population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
10359,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.134767341447102,0.12975524758749,0.119446623948149,0.103327035224665,0.0816637288243016,0.0590130954240697,0.0432089418026647,0.0385572252815862,0.0426356259364216,0.051155944823162,0.0621161554180185,0.0725030981015879,0.0753090707451465,0.0652279121896115,0.0452477750761058,0.0220278111721783,-0.00412993866613265,-0.0379735368523,-0.0767993626206382,-0.106190977880628,-0.113134330474616,-0.100193001428188,-0.0824575524900957,-0.0723673147083761,-0.0710516256663136,-0.0726841568648902,-1,-1,-1,-1
10345,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.128041050571104,0.117008515402798,0.0591149596296383,-0.0433099820212717,-0.120989712393131,-0.106489158979608,-0.016607908544827,0.062718999650097,0.0745803268887142,0.0480128589049664,0.0451028179992659,0.0740981101334306,0.0837976503116735,0.0417942212493059,-0.011781083671246,-0.00914009788939962,0.0576910287738626,0.12213833611245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10229,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.26965019449926,0.256045611079435,0.233660978508385,0.20928108174298,0.184435087756849,0.157544383068219,0.130445869979475,0.108113956369753,0.0927491827428306,0.0816958892372655,0.0714629109246636,0.0610067870080253,0.0505310464019542,0.0399583688398168,0.0301750811340096,0.0236138268852346,0.0215001431122643,0.0218096329847515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9037,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0497616084215959,0.0747129228484944,0.102552738588522,0.100438358116075,0.0557932963453355,-0.00860893254928197,-0.0526277297399197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1890,1,-0.019620883853479,-0.019620883853479,-0.019620883853479,-0.0196208838534799,-0.019620883853479,-0.019620883853479,-0.019620883853479,-0.019620883853479,-0.019620883853479,-0.00661824306860481,-0.0066182430686057,-0.00661824306860481,-0.00661824306860481,-0.0066182430686057,-0.00661824306860481,-0.0513773940321203,0.0480051310449561,0.0480051310449561,0.0261954305625309,0.0212875075990349,-0.175024622175254,-0.175024622175253,0.244023398927728,0.00992611405438648,0.0217016569456936,0.0217016569456945,-0.0204703710534604,-0.0204703710534613,-0.0204703710534604,0.0224388195002598,0.0224388195002607,0.0224388195002598,-0.0391279890094856,-0.0391279890094864,0.0166498907309975,0.0166498907309975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25369,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0190885769046449,0.0190885769046445,0.0190885769046449,0.0190885769046445,0.0190885769046449,0.0190885769046449,0.0190885769046445,-0.0189497317782683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9039,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0810588347651287,0.0101958607454691,-0.0227037688906062,-0.0227037688906062,0.00786636379920225,-0.209059598086069,-0.209059598086069,0.0852865514149208,0.0852865514149208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6457,1,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489856,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489412,-0.000143982465489856,-0.000143982465488968,-0.000143982465489856,-0.000143982465489412,-0.000143982465489412,0.0193328817240714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25374,1,-1,-1,-1,-1,-1,-1,-0.186899971810986,-0.186899971810986,-0.186899971810986,-0.186899971810986,-0.186899971810986,-0.00293670233827914,-0.0029367023382787,-0.00293670233827914,-0.00293670233827914,-0.0029367023382787,-0.00293670233827914,-0.00293670233827914,-0.00293670233827914,-0.0029367023382787,-0.00293670233827914,-0.00293670233827914,-0.0029367023382787,-0.00293670233827914,-0.00293670233827914,-0.00293670233827914,-0.0029367023382787,-0.00293670233827914,-0.00293670233827914,-0.0029367023382787,-0.00293670233827914,-0.00293670233827914,-0.0029367023382787,-0.00293670233827914,-0.00293670233827914,-0.00293670233827914,-0.0029367023382787,-0.00293670233827914,-0.00293670233827914,-0.0029367023382787,-0.00293670233827914,-0.00293670233827914,-0.00293670233827914,-0.0029367023382787,-1,-1,-1
8674,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0084503335560675,0.0084503335560675,0.0084503335560675,0.0084503335560675,0.0084503335560675,0.0084503335560675,0.0084503335560675,0.0084503335560675,0.0346437921749279,0.0346437921749276,0.0346437921749279,0.0346437921749279,0.0346437921749276,-0.348147737240031,-1.0255869203383,1.40610779511053,-0.0859629943229785,0.563417203559931,0.282880171106521,-2.166442175454,2.21020622950553,-0.148123104415689,0.446582777611117,-0.505514064545793,0.26271579752075,0.121373310419388,-0.495955015216998,-0.0129505988988831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8672,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.000729568581408158,-0.000729568581408269,-0.000729568581408269,-0.000729568581408158,-0.000729568581408269,-0.000729568581408269,-0.000729568581408158,-0.000729568581408269,0.152224264284664,0.152224264284664,0.152224264284664,0.152224264284664,0.152224264284664,-0.134407721147847,-0.0898850768857126,-0.270687100408573,0.303552783062054,0.326455394757927,-0.117560755512038,-2.00279898931185,1.95692305897517,0.101364620721187,0.19644002289467,-0.0256649712832109,-0.102773054675742,0.260788116782354,-0.252403238245313,-0.327521868173678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8643,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0395906230238123,-0.0395906230238126,0.0171119653595475,0.0171119653595471,0.0171119653595473,0.0171119653595473,0.0171119653595473,0.0171119653595473,0.0171119653595474,0.0171119653595472,0.0171119653595473,0.0171119653595473,0.0171119653595473,0.0171119653595473,0.0171119653595473,0.0171119653595474,0.0171119653595472,0.0171119653595473,0.0171119653595473,0.0171119653595473,0.0171119653595473,0.0171119653595473,0.0171119653595473,0.0171119653595473,0.0171119653595473,0.238560627359831,0.238560627359831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8640,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.558043162343588,-1,-1,0.165537618476132,0.165537618476133,0.165537618476132,0.165537618476132,-1.35191247645372,1.24312481214316,0.0480763174654204,-0.0777716169320325,-0.0777716169320324,-0.0777716169320325,-0.0777716169320326,0.00591806691292346,0.00591806691292351,0.00591806691292357,0.0370534687982238,0.0370534687982237,0.0370534687982238,0.0370534687982238,0.0370534687982237,0.0370534687982239,0.0370534687982237,0.0370534687982238,-0.424531689423261,0.0612588696279348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8637,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0310723624576281,-0.0314159262160703,-0.0319121455947917,-0.0321094381336537,-0.0315464285157598,-0.0301283808830555,-0.0278861067669287,-0.0250063522278772,-0.021773928537091,-0.018306048796799,-0.0148398796887159,-0.0115069025052648,-0.00828347955805842,-0.00515812292185247,-0.00213083259664648,0.000798391417559996,0.00364972496649973,0.00650387143310627,0.00938100666311104,0.0122118049256765,0.014654124782113,0.0163792864402816,0.0173224513848542,0.0175276198711911,0.0172347175038479,0.0167987907853431,0.0165211551278572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8635,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0682845122154018,0.0682845122154019,0.0682845122154019,0.0682845122154019,0.0682845122154018,0.0682845122154019,0.0682845122154019,0.0682845122154018,0.068284512215402,0.0682845122154018,0.0682845122154019,0.0682845122154018,0.0682845122154019,0.0682845122154019,-0.835647144215563,0.432298495649236,0.432298495649236,0.432298495649236,-0.746918582986911,0.404265605478529,0.0210705842523319,0.0210705842523318,0.0210705842523319,0.0210705842523319,0.0210705842523319,0.0210705842523319,-0.655069269412045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8634,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00887955102201676,0.00887955102201698,0.00887955102201676,0.00887955102201676,0.00887955102201698,0.00887955102201676,0.00887955102201676,0.00887955102201698,0.00887955102201676,0.00887955102201676,-0.00530840219949691,-0.00530840219949713,-0.00530840219949713,-0.00530840219949691,0.0411512489216743,-0.0806384872830845,-0.0806384872830848,-0.0806384872830845,-0.00164317928109448,0.245735249769258,-0.0616237407888283,-0.0616237407888285,-0.0616237407888283,-0.0616237407888285,-0.0616237407888283,-0.356281806486839,0.391882844825619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8633,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.242827510321481,-0.242827510321481,-0.242827510321481,-0.242827510321481,-0.242827510321481,-0.242827510321481,-0.242827510321481,-0.242827510321481,-0.242827510321481,-0.242827510321481,0,0,0,0,0,0,0,0,0.373630659099174,-0.373630659099174,0.354266070941812,0.354266070941812,0.354266070941812,0.354266070941812,0.354266070941812,0.100735399468373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8632,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00504544049893607,0.00504544049893607,0.00504544049893607,0.00504544049893585,0.00504544049893607,0.00504544049893607,0.00504544049893596,0.00504544049893607,0.00504544049893607,0.00504544049893596,-0.516502942872429,-0.516502942872429,-0.516502942872429,-0.516502942872429,0,0,0,0,1.59674487762338,0.562893432657802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8645,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0374548808387566,0.0374548808387635,0.0374548808387771,0.0374548808387976,0.0374548808388248,0.0374548808388589,0.0374548808388974,0.0374548808389317,0.0374548808389591,0.0374548808389789,0.0374548808389863,0.0374548808389807,0.0374548808389666,0.0374548808389492,0.0374548808389313,0.0374548808389125,0.0374548808388898,0.0374548808388612,0.037454880838829,0.0374548808387978,0.0374548808387721,0.0374548808387542,0.0374548808387439,0.0374548808387405,0.037454880838742,0.0374548808387455,0.0374548808387482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8644,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0310120599378878,-0.0322933596786241,-0.034855959160098,-0.0386998583823032,-0.0438250573452491,-0.0502315560489275,-0.0579193544933476,-0.0668884526784967,-0.0771388506043851,-0.0896619775439715,-0.107576065389286,-0.126310490578416,-0.134240921338437,-0.120436611716661,-0.0830578378349096,-0.0322901206455142,0.0150132784955651,0.0447752597837997,0.0513775762777719,0.0361077654272276,0.00267743438774734,-0.0439220935992224,-0.0951024405811736,-0.13880403568723,-0.165446437096044,-0.174728280997525,-0.175127482074005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8679,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0946061639291917,0.0946061639291915,0.0946061639291917,0.0946061639291915,0.0946061639291917,-0.115893790699174,-0.351813133785822,-0.351813133785822,-0.351813133785822,0.421997954761936,0.58349095780204,-0.252773857580809,-0.00162997929926934,-0.100594021673911,0.00627963676763899,-0.0285623128114676,-0.0976722987040402,0.210638523084569,-0.0601279849528034,0.064200918854936,0.0078681702994523,-0.301548556300998,0.231781509257749,0.322930023201865,-0.161542944096978,0.0570848689449659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8678,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0610282829390911,-0.0610282829390909,-0.0610282829390911,-0.0610282829390911,-0.0610282829390911,0.211947906623555,0.211947906623555,0.211947906623555,-4.38185482762259,3.18723861983148,0.983213791132204,0.0906438471686513,-2.02430715872304,-1.63472910808133,2.95139823805249,-0.82186946419371,-0.208492926934171,-0.703551902710699,1.59999878915841,-0.217190656890528,-0.189093402526235,-0.733363685271878,0.553889394644841,-0.816751035357699,1.18010932567378,-1.26012655750775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
