population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
10694,1,-0.029815286663279,-0.0255070112987539,-0.00448200392391485,-0.00412330496974267,-0.0388427674009948,-0.0730725476693423,-0.0682659440190083,-0.0360226513998394,-0.0186829445368797,-0.0296717265925139,-0.0406399321297028,-0.0249790683122622,0.00935154099113533,0.0346960725527616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10692,1,0.00937552175477352,0.0276541007092064,0.035805536913621,0.0325735084712404,0.0216626290807298,0.00830614573898725,-0.00330037906754121,-0.0112750067885128,-0.0156199192290951,-0.0166575390092745,-0.0143539939767394,-0.00919881902909792,-0.00287832235404206,0.00243054834998713,0.0052232899556901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10717,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
539,1,-0.00777780751513024,-0.00637965514857308,-0.00340606319018955,-0.00139559771528797,-0.00220232542386345,-0.00450366543857017,-0.00495818672896675,-0.00195349953450075,0.00275087892532344,0.00642518283500193,0.00849780841410919,0.0105969700231214,0.0140769816536035,0.0184394091987845,0.0220983249794955,0.0238569299713358,0.0233766210234552,0.0208179636865959,0.016541460554083,0.0109977003756079,0.00458936173375335,-0.00231178804094911,-0.00906861345623744,-0.0146538687044617,-0.0180807754995991,-0.0190095086318567,-0.0179114683004467,-0.0157723871237176,-0.013704494322329,-0.0125477588380818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537,1,0.0218828749148305,0.0218828749148301,0.0218828749148305,0.0218828749148301,0.0218828749148305,0.0218828749148301,0.0218828749148305,0.0218828749148301,0.0218828749148305,0.0218828749148301,0.0218828749148301,0.0218828749148305,0.0218828749148305,0.0218828749148301,0.0218828749148301,0.0218828749148301,0.021882874914831,0.0218828749148301,0.0218828749148301,0.0218828749148301,-0.00204911305922995,-0.00204911305923083,-0.00204911305922995,-0.00204911305923083,-0.00204911305922995,-0.00204911305923083,-0.00204911305922995,-0.00204911305923083,-0.00204911305922995,-0.00204911305923083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
538,1,-1,-1,-1,-1,-1,0.0173009388340106,0.0173009388340102,0.0173009388340102,0.0173009388340106,0.0173009388340102,0.0173009388340102,0.0173009388340102,0.0173009388340102,0.0173009388340102,0.0180445026936429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10710,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.301029995663981,0.0704365036222725,0.0704365036222725,0.0704365036222725,0.0704365036222725,0.0704365036222725,0.145142122696587,0.0193051551953867,0.0606767802114916,0.0606767802114918,0.0606767802114918,0.0606767802114914,0.0606767802114918,0.0550475663309054,0.131099045313118,0.07943603894546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6196,1,-0.00930583324275669,-0.00929349956515035,-0.00897580409227849,-0.00850979014888598,-0.00805635392082205,-0.00772572459877474,-0.00756627935824516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5825,1,-0.00322533818063286,-0.00023693379430112,0.00261482680244551,0.00556836086651225,0.00839279838145512,0.0104401291047806,0.0113797847188608,0.0115753411971018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5827,1,0.0152135677060508,0.0152135677060601,0.0152135677060681,0.015213567706077,0.0152135677060912,0.0152135677061223,0.0152135677061653,0.0152135677062104,0.0152135677062497,0.0152135677062823,0.0152135677063072,0.015213567706319,0.0152135677063168,0.0152135677063101,0.0152135677063034,0.0152135677063023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5828,1,-0.0333426266042741,-0.033342626603814,-0.0333426266035287,-0.0333426266034276,-0.0333426266034564,-0.0333426266035298,-0.0333426266035793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6290,1,0.000896848090881086,0.000896848091135327,0.000896848091294533,0.000896848091292091,0.000896848091133329,0.000896848090892854,0.000896848090667479,0.000896848090521152,0.000896848090461422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6285,1,0.0283478171261132,0.0666846543910149,0.101420466200388,0.122845441676708,0.127626273226468,0.115762960849673,0.0872555045463241,0.0458015134265708,0.0096692578010073,-0.0037022416990089,0.00425271096980528,0.0118503972397455,-0.00416542343685955,-0.047507180073244,-0.100016147437828,-0.139137614887657,-0.156147887461085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5826,1,0.0104982117544972,0.0107833959703565,0.0111735310069204,0.0116791816912466,0.0123079014493832,0.0130284387192385,0.0137703735222914,0.0144743519960311,0.0151311525495698,0.01575847110088,0.0163547304766214,0.0168999199320734,0.0173950976797103,0.0178699952630205,0.0183407968565382,0.018780584916717,0.0191453812992917,0.0194161291304789,0.0196026225364025,0.019719846277924,0.0197794407450902,0.0197990756192474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6286,1,0.0507216605666648,0.0482300215966989,0.0475805897006391,0.0471732695290716,0.0442921244551653,0.038331571857787,0.0292916117369371,0.0175598040477726,0.00506084073762103,-0.00615794483909471,-0.0151231920715881,-0.0219856908197296,-0.0273233018616585,-0.0314909812889549,-0.0345105821884518,-0.0363437503436227,-0.0371270716377163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6451,1,0.0315632804057369,0.031563280405742,0.0315632804057438,0.031563280405741,0.0315632804057467,0.0315632804057734,0.0315632804058255,0.0315632804059051,0.0315632804060206,0.0315632804061654,0.0315632804063084,0.031563280406418,0.0315632804064919,0.0315632804065556,0.0315632804066237,0.0315632804066845,0.031563280406722,0.0315632804067413,0.0315632804067555,0.0315632804067698,0.0315632804067764,0.0315632804067771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6283,1,0.00626726838730429,0.00626726838731212,0.00626726838731823,0.00626726838731989,0.00626726838733163,0.00626726838736066,0.00626726838738922,0.00626726838739022,0.00626726838735564,0.00626726838730085,0.00626726838724012,0.00626726838717595,0.00626726838711167,0.00626726838706254,0.00626726838704211,0.00626726838704711,0.00626726838706038,0.00626726838706848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5823,1,0.00390073996770124,0.00390073996768783,0.00390073996765494,0.00390073996759882,0.00390073996752452,0.00390073996745019,0.0039007399674035,0.00390073996740758,0.00390073996746548,0.00390073996755125,0.00390073996761803,0.00390073996762484,0.00390073996756592,0.00390073996747968,0.00390073996742157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5822,1,-1,-0.0225967307030097,-0.0225967307033853,-0.0225967307039059,-0.0225967307043405,-0.0225967307048003,-0.022596730705719,-0.0225967307074724,-0.0225967307100008,-0.0225967307127516,-0.0225967307149665,-0.0225967307161101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6288,1,-1,-1,0.0430425142110055,0.043042514210892,0.0430425142106629,0.0430425142103482,0.0430425142099784,0.0430425142095578,0.0430425142090777,0.0430425142085529,0.0430425142080432,0.0430425142076325,0.0430425142073784,0.043042514207279,0.0430425142072757,0.0430425142072957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6282,1,-1,-1,-0.0171837124150463,-0.0169297885740131,-0.0162029520453862,-0.0149361893362261,-0.0133002462287461,-0.0114091394352575,-0.00911938974122437,-0.00629498693289512,-0.003165971033017,-0.000157050932352715,0.00268130785568779,0.00581905879274988,0.00964096608263443,0.0138212277797762,0.0175093537441695,0.0201028353467775,0.0216492839534834,0.0225084992979385,0.0229013637787145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6195,1,-1,-1,-0.00813159548417181,-0.00813159548407066,-0.00813159548385109,-0.00813159548353337,-0.00813159548317352,-0.00813159548283271,-0.00813159548254525,-0.00813159548231007,-0.00813159548210873,-0.00813159548193068,-0.0081315954817778,-0.00813159548165068,-0.00813159548153999,-0.00813159548143688,-0.00813159548134967,-0.00813159548130035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5830,1,-1,-1,-0.0245303734396862,-0.0245303734399556,-0.0245303734410565,-0.0245303734434943,-0.0245303734472239,-0.0245303734517294,-0.0245303734565139,-0.0245303734614433,-0.0245303734666004,-0.0245303734719282,-0.0245303734770859,-0.0245303734816347,-0.024530373485277,-0.0245303734879232,-0.0245303734896402,-0.0245303734906197,-0.0245303734911553,-0.0245303734915232,-0.0245303734918311,-0.0245303734920179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18740,1,-1,-1,-1,0.00448955543199953,0.00448955543199969,0.00448955543200086,0.00448955543200258,0.00448955543200685,0.00448955543201379,0.00448955543202378,0.00448955543203494,0.00448955543204405,0.00448955543204832,0.00448955543204715,0.00448955543204066,0.004489555432029,0.00448955543201196,0.00448955543199264,0.00448955543197266,0.00448955543195412,0.0044895554319383,0.00448955543192664,0.00448955543192137,0.0044895554319237,0.00448955543193269,0.0044895554319484,0.00448955543197116,0.00448955543199991,0.00448955543203394,0.00448955543206964,0.00448955543210305,0.00448955543213236,0.0044895554321584,0.00448955543218238,0.00448955543220902,0.00448955543223706,0.00448955543226837,0.00448955543229879,0.00448955543232576,0.00448955543234986,0.0044895554323704,0.00448955543238749,0.00448955543239915,0.00448955543240481,-1
6289,1,-1,-1,-1,-0.0379924691530567,-0.0343710961454029,-0.0260413443079688,-0.0130855986890493,0.00270132299687276,0.0185619890429201,0.0322187913336978,0.0429735400412603,0.051508136378035,0.058596868536452,0.0640285919713357,0.066921179051189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6287,1,-1,-1,-1,0.00420285209881222,0.00420285209887816,0.00420285209928517,0.00420285210042537,0.00420285210255034,0.00420285210562032,0.00420285210935467,0.0042028521134525,0.00420285211779658,0.00420285212205496,0.00420285212576532,0.00420285212868299,0.00420285213022642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6284,1,-1,-1,-1,-0.074923836694974,-0.0747172006459946,-0.0749197123199415,-0.0762515923110216,-0.078883916109628,-0.0822371814429285,-0.085342843141466,-0.0874347704418232,-0.0883385832279953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5829,1,-1,-1,-1,-1,-0.08530723440877,-0.0813978931678681,-0.0752931593179801,-0.0685012115370637,-0.0602164618559338,-0.0493647169913564,-0.0369898463181046,-0.0246118303914856,-0.0114156689705587,0.00457301224358658,0.0226760638266909,0.039100818868845,0.0509226687657003,0.0589323791014966,0.0656699350906966,0.0719854720081916,0.0767397659815647,0.0789965053659257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5824,1,-1,-1,-1,-1,-1,-1,-1,-0.0132620493004785,-0.0132620492998905,-0.0132620492988824,-0.0132620492978051,-0.0132620492968716,-0.0132620492961273,-0.0132620492955873,-0.01326204929528,-0.0132620492951929,-0.0132620492951983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21301,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00874685517355722,0.00842829572256321,0.00786002365471061,0.0072160051603043,0.00662910826831675,0.00610775347626058,0.00558708989507473,0.00502160235113935,0.00442529389530222,0.00384889636733909,0.00334241131810975,0.00293647831079102,0.00263712369283375,0.00242344390364835,0.0022560849154849,0.00210180504079682,0.00195517632434594,0.00183425551860905,0.00175639023013563,0.00172232826983976
11487,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0024590798984534,-0.00245907989785765,-0.00245907989701055,-0.00245907989648608,-0.00245907989658978,-0.00245907989710714,-0.00245907989753125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11488,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.230448921378274,-0.116505569071437,0,0.141329152796469,-0.213879819945081,-0.138302698166281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
