ID,min_year,max_year
3349,1967,1993
3350,1973,2014
3351,1970,2015
3352,1967,1993
3353,1970,2015
3354,1967,1993
3355,1969,1984
3356,1970,2012
3357,1968,2007
3358,1970,2015
3359,1967,1993
3360,1970,2015
3361,1970,2015
3362,1969,1984
3363,1976,1991
3364,1967,1993
3365,1970,2012
3366,1967,1993
3367,1970,2015
3368,1970,2015
3369,1970,2015
3370,1969,1984
3371,1970,2015
3372,1969,1984
3373,1970,2015
3374,1950,1976
3375,1967,1993
3376,1970,2015
3377,1967,1993
3378,1970,2015
3379,1970,2015
3380,1970,2014
3381,1970,2014
3382,1967,1993
3383,1970,2015
3384,1967,1993
3385,1967,1993
3386,1969,1984
3387,1970,2015
3388,1967,1993
3389,1967,1993
3390,1970,2015
3391,1967,1993
3392,1967,1993
3393,1970,2015
3394,1969,1984
3395,1970,2015
3396,1967,1993
3397,1967,1993
3398,1966,1993
3399,1966,1993
3400,1966,1993
3401,1967,1993
3402,1975,1991
3403,1970,1995
3404,1970,1995
3631,1970,1993
3632,1970,1993
3633,1970,1993
3634,1970,1993
3635,1982,1993
3636,1971,1993
3637,1970,1993
3638,1970,1993
3639,1970,1993
3640,1970,1993
3641,1980,1993
3642,1970,2012
3643,1970,2014
3644,1970,2014
3645,1970,2014
3646,1970,2014
3647,1970,2014
3648,1970,2014
3649,1970,2012
3650,1970,2014
3651,1970,2014
3652,1970,2014
3653,1970,2014
3654,1970,2012
3655,1970,2012
3656,1970,2014
3657,1970,2014
3658,1970,2014
3659,1970,2012
3660,1970,2014
3661,1970,2014
3662,1970,2014
3663,1970,2014
3664,1970,2014
3665,1970,2014
3666,1970,2014
3667,1972,2012
3668,1970,2014
3669,1974,2014
3670,1970,2014
3671,1970,2014
3672,1970,2014
3673,1970,2014
3674,1970,2014
3675,1970,2014
3676,1970,2014
3677,1970,2014
3678,1970,2014
3679,1970,2014
3680,1970,2015
3681,1970,2015
3682,1970,2015
3683,1970,2014
3684,1970,2014
3685,1970,2014
3686,1970,2014
3687,1970,2012
3688,1970,2014
3689,1970,2014
3690,1970,2014
3691,1970,2012
3692,1970,2014
3693,1970,2012
3694,1970,2014
3695,1970,2014
3696,1970,2012
3697,1970,2014
3698,1970,2014
3699,1970,2012
3700,1970,2012
3701,1970,2014
3702,1971,2015
3703,1970,2014
3704,1970,2012
3705,1970,2014
3706,1970,2014
3707,1970,2012
3708,1970,2012
3709,1970,2014
3710,1970,2014
3711,1970,2014
3712,1970,2014
3713,1970,2014
3714,1970,2014
3715,1970,2014
3716,1970,2014
3717,1970,2014
3718,1970,2014
3719,1970,2012
3720,1970,2014
3721,1970,2012
3722,1970,2014
3723,1970,2014
3724,1970,2014
3725,1970,2014
3726,1970,2014
3727,1970,2012
3728,1970,2014
3729,1970,2014
3730,1970,2014
3731,1970,2014
3732,1970,2014
3733,1970,2012
3734,1970,2014
3735,1970,2012
3736,1970,2012
3737,1970,2014
3738,1970,2014
3739,1970,2012
3740,1970,2014
3741,1970,2014
3742,1970,2012
3743,1970,2014
3744,1970,2014
3745,1970,2014
3746,1970,2012
3747,1970,2014
3748,1970,2012
3749,1970,2014
3750,1970,2014
3751,1970,2014
3752,1970,2014
3753,1972,2014
3754,1970,2014
3755,1970,2012
3756,1970,2012
3757,1970,2014
3758,1970,2014
3759,1970,2012
3760,1970,2014
3761,1970,2014
3762,1970,2014
3763,1970,2012
3764,1970,2014
3765,1970,2014
3766,1970,2012
3767,1970,2014
3768,1970,2014
3769,1970,2012
3770,1970,2014
3771,1970,2014
3772,1970,2012
3773,1970,2014
3774,1970,2014
3775,1970,2014
3776,1970,2014
3777,1970,2014
3778,1970,2014
3779,1970,2014
3780,1970,2014
3781,1970,2014
3782,1970,2012
3783,1970,2014
3784,1970,2014
3785,1970,2014
3786,1970,2012
3787,1970,2014
3788,1970,2014
3789,1970,2012
3790,1970,2014
3791,1970,2014
3792,1970,2014
3793,1970,2014
3794,1970,2014
3795,1970,2014
3796,1970,2014
3797,1970,2014
3798,1970,2014
3799,1970,2014
3800,1970,2014
3801,1970,2012
3802,1970,2014
3803,1970,2014
3804,1970,2014
3805,1970,2012
3806,1970,2014
3807,1970,2014
3808,1970,2014
3809,1970,2014
3810,1970,2014
3811,1970,2012
3812,1970,2014
3813,1970,2014
3814,1970,2014
3815,1970,2014
3816,1970,2014
3817,1970,2014
3818,1970,2012
3819,1970,2014
3820,1970,2014
3821,1970,2014
3822,1966,2015
3823,1970,2014
3824,1970,2014
3825,1970,2014
3826,1970,2012
3827,1970,2014
3828,1970,2012
3829,1970,2014
3830,1970,2014
3831,1970,2012
3832,1970,2014
3833,1970,2014
3834,1970,2012
3835,1970,2014
3836,1970,2014
3837,1970,2014
3838,1970,2014
3839,1974,2014
3840,1970,2014
3841,1970,2014
3842,1970,2014
3843,1970,2014
3844,1970,2014
3845,1970,2012
3846,1970,2014
3847,1970,2014
3848,1970,2014
3849,1970,2014
3850,1970,2014
3851,1970,2014
3852,1970,2014
3853,1970,2014
3854,1970,2014
3855,1970,2014
3856,1970,2014
3857,1970,2012
3858,1970,2014
3859,1970,2015
3860,1970,2015
3861,1970,2014
3862,1970,2012
3863,1970,2014
3864,1970,2014
3865,1972,2012
3866,1970,2015
3867,1970,2014
3868,1970,2014
3869,1970,2014
3870,1970,2014
3871,1970,2014
3872,1970,2014
3873,1970,2012
3874,1970,2014
3875,1970,2014
3876,1968,2007
3877,1970,2014
3878,1970,2014
3879,1970,2014
3880,1970,2014
3881,1970,2012
3882,1970,2014
3883,1970,2014
3884,1970,2014
3885,1970,2014
3886,1970,2014
3887,1970,2014
3888,1970,2014
3889,1970,2014
3890,1970,2014
3891,1970,2014
3892,1970,2014
3893,1970,2014
3894,1970,2014
3895,1970,2014
3896,1973,2015
3897,1970,2012
3898,1970,2012
3899,1967,2007
3900,1970,2014
3901,1967,2007
3902,1966,2007
