population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
20683,1,-1,-1,-1,0.0918494983013114,0.091536978317349,0.0909119383494248,0.0899743783975353,0.0887242984616847,0.0865488065716922,0.0809409985419565,0.07134600710252,0.0590505347480703,0.0452771365524058,0.0304681987208959,0.0149535852972811,-0.000640623295108833,-0.0161295156451562,-0.0323466275163162,-0.049987044522573,-0.0675833529486956,-0.0813921208719148,-0.0882751000544961,-0.0888949520187992,-0.0873918609281044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20682,1,-1,-1,-1,-1,-0.158141117309856,-0.135293626885543,-0.0811543960962073,0.0264195483144438,0.128246509173363,0.126428054633057,0.0155044324363185,-0.092764863343199,-0.0989921568378909,-0.0311894257314866,0.00456302372784845,-0.0385357080784869,-0.106437287067936,-0.132145697014967,-0.113744490023331,-0.087357458507993,-0.0676455916569039,-0.0504557874326901,-0.0171195094985692,0.0147684094325604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20691,1,-1,-1,-1,-1,-1,-1,-1,0.112700226790986,-0.092971257587749,-0.0929712575877493,0.193428172300113,0.193428172300113,-0.355819698082305,0.0797617061308629,0.0797617061308629,-0.144792772423752,0.406443118224374,-0.226594026522586,0.178542671361691,-0.174147961930286,-0.174147961930286,0.538484484530828,-0.474748250106627,-0.474748250106627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20681,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.181725050165303,-0.149152735858723,-0.149152735858723,0.110437928004015,0.110437928004016,0.110437928004015,0.110437928004015,0.110437928004015,-0.325500942772761,-0.388450299918595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20680,1,-1,-1,-1,-1,-1,-1,-1,-1,0.407501714742695,-0.293329590543016,-0.293329590543016,0.0377950445965708,0.0377950445965709,0.0377950445965708,0.0377950445965708,0.0377950445965708,0.0377950445965709,-0.577019057993353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20695,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.619788758288394,-0.0704365904812123,-0.0704365904812123,-0.0704365904812123,-0.0704365904812123,-0.0704365904812124,-0.00469626259940698,-0.00469626259940714,-0.00469626259940698,-0.00469626259940714,-0.00469626259940698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20696,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0488690540993626,0.0488690540993627,0.0488690540993627,0.0488690540993627,-0.124924140769539,-0.124924140769539,-0.124924140769539,-0.520151785295949,0.451431097773395,0.0629799525277227,-0.0931854086605451,-0.32383764176142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00714985115061206,0.00714985115061184,0.00714985115061206,0.146430176313558,-0.0428538906738223,0.0353445736550959,-0.310009063361226,0.354980974301183,-0.218636411286123,-0.218636411286123,-0.218636411286123,0.294039842474299,-0.364732628277822,-0.306410064520077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20565,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.138880184048058,-0.139932778607632,-0.142037967726515,-0.145195751404905,-0.111487337792349,0.0895770273379686,0.35866992220311,0.446077963820973,0.273225796075686,0.0134761294238308,-0.285202927000727,-0.561470999918472,-0.569437713851802,-0.289880621954771,0.0592326416957909,0.261919628882822,0.278258551240317,0.218514954580476,0.189965318594016,0.194159358378963,0.166163733024186,0.0819306314107291,-0.00318767595020814,-0.0238510490278538,0.0144188921410178,0.0488947405439041,0.0475149164859004,0.0505599924868882,0.105589953666285,0.18228685095707,0.191509401588853,0.098658400273248,-0.0143631545305019,-0.0327438495034802,0.0553798468899078,0.145813907112929,-1
21654,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.077706684700626,-0.0749206762061689,-0.0683899520668039,-0.0579556961778263,-0.0446589836336546,-0.0304434603464383,-0.0175419976929829,-0.00772869153417499,-0.00174532446305253,0.000845322612943455,0.00132013192026026,0.00111522313471468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21651,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0019650953931416,-0.000910448557984722,0.00151864105659083,0.00530025973992565,0.00994294654069083,0.0146439736641506,0.0185717103122007,0.0211696047072314,0.0223420329831985,0.0224385198327521,0.0220537542686596,0.021732189780721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14841,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.109060465474712,-0.111640682936911,-0.10780443020187,-0.0880933457928781,-0.0526829333988625,-0.0111740631248933,0.0265641964338692,0.0573910350054623,0.0833293783136244,0.105990725886694,0.12452876812317,0.137778150894646,0.145568479853402,0.147163383984099,0.140426095951961,0.124479580316837,0.102744091900346,0.0816298423549102,0.0656693190856678,0.0552554236479181,0.0495667860752603,0.0456066879917307,0.0422117021070726,0.0402380392798263,0.040199876118606,0.04120435215944,0.0419637729559532,-1,-1,-1,-1,-1
14836,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0657409778440536,0.0657409778440652,0.0657409778440807,0.0657409778440861,0.0657409778440685,0.0657409778440288,0.0657409778439844,0.0657409778439513,0.0657409778439326,0.0657409778439229,0.065740977843915,0.06574097784391,0.0657409778439013,0.065740977843883,0.0657409778438486,0.0657409778438022,0.0657409778437521,0.0657409778437021,0.0657409778436586,0.0657409778436266,0.0657409778436068,0.0657409778436003,-1,-1,-1,-1,-1
21655,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.345193943573108,0.200795288569222,0.0352135804990041,-0.0166016102475046,0.0347192401297489,0.0691835351999446,0.0230286885472726,-0.0433218109202969,-0.0414617289841441,0.0332075799671445,0.111436157812694,0.138999879287264,0.118573719575661,0.0762277398937012,0.0272914214725475,-0.0150575717325747,-0.0280213308917894,0.000307772201504797,0.0497824297798264,0.0866201575402732,0.099250477645132,-1
21652,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0666428099367034,-0.062089910421907,-0.048165456324111,-0.0222507092092892,0.0118661005907263,0.0460689828534955,0.0735076500589065,0.0915132930636675,0.0996108551192121,0.0968155719755552,0.0827093187124435,0.0608844620165305,0.0393708469711926,0.0260043483900638,0.023037051987794,0.0265445369525832,0.030898566033378,0.0333264022896751,0.0343747512380146,0.035241522944415,0.035933929418805,-1
4487,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.012413228038938,-0.0134618056912892,-0.015829079149666,-0.018511201168375,-0.0183350631756118,-0.0114934262582576,0.00303233427633653,0.021375308917005,0.0367066809152314,0.044138769139193,0.044338116137447,0.0423002491837314,-1,-1,-1,-1,-1,-1,-1
19188,1,-0.0341480645937295,-0.0528249433399761,-0.0615281738915145,-0.0545408028681429,-0.0404749398831123,-0.034991195321596,-0.0439869681934404,-0.0605627546339003,-0.0771221853877835,-0.0914694946497194,-0.101012604179534,-0.102044800321822,-0.0979405289425381,-0.0967394457186757,-0.094623079875122,-0.0735327493457603,-0.0261894269399545,0.0249116497292818,0.04735655438536,0.0345521197836867,0.00968132651708764,-0.00311114192699513,0.00261724493030169,0.0250009387279349,0.0635625653468992,0.110499366369243,0.145089629455815,0.150384774548716,0.13167843174821,0.109393827852444,0.0966585607796562,0.0914979941441842,0.0876796718662014,0.0835796916196383,0.0800028005039151,0.076977324242792,0.0749605331633507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11114,1,-1,-1,-1,-1,-1,-1,-1,-1,0.000109818418721597,0.00157089364297236,0.00263587789878805,0.000537464641195529,-0.00559359979491969,-0.0128997888683928,-0.0165526743346511,-0.0140271804883485,-0.00763607842739922,-0.00288826598116487,-0.00459870031314491,-0.0136553603834109,-0.0255044437947787,-0.0314837179662339,-0.0245633765802897,-0.00657809331752612,0.0112373136624124,0.0178063147207754,0.0124979271255756,0.00385017080960126,-0.0013029534791682,-0.00361093887511243,-0.00529390730086177,-0.00359144881151208,0.00509861673764833,0.0169219470835578,0.0224777095239099,0.017949801067672,0.00960268310942314,0.00515513410901836,0.00492495990045261,-1,-1,-1,-1,-1,-1,-1,-1
11113,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00451251258858787,-0.0044694355140571,-0.00189538822427737,0.0049227756168071,0.0137927986542115,0.0192639828758687,0.0170176376581765,0.00797347302429108,-0.00206189470410156,-0.00709937051904075,-0.00551762598660788,-0.000273374761237344,0.0046818047584829,0.00752533088610563,0.00841847827927644,0.00762522970474011,0.00503771332558012,0.00144327230018715,-0.00111964993820379,-1,-1,-1,-1,-1,-1,-1
11112,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0303717387305296,0.0282460433773035,0.0153505555358533,-0.00554135742761108,-0.015474011447562,-0.00371272339619066,0.0135267032076167,0.0120249887391486,-0.00757591670581559,-0.0201942117071363,-0.0100352017305048,0.00979860150457479,0.0168155148785947,0.0071407584247396,-0.00504920957233712,-0.00816011433996233,-0.00272456256575349,0.000453775629110531,-0.000759971994150899,-1,-1,-1,-1,-1,-1,-1
4483,1,-0.0297165698913813,-0.0441797792279588,-0.0657156857577492,-0.0507634390771696,0.039966928547976,0.162073347426562,0.211283079581207,0.14609527266909,0.0449397869140951,0.00914486753341581,0.0429966621226003,0.0730227188929393,0.0594853605358319,0.029629226634448,0.00707456756902403,-0.0257350473079101,-0.075366244701037,-0.104523855097288,-0.0884311455242566,-0.0633261879446056,-0.074635598797046,-0.104494214383253,-0.0983226587162851,-0.0471852545655453,0.00471230045983662,0.0273587079520174,0.0306117920767757,0.0216360044276671,-0.0109844187582184,-0.0547971211402314,-0.0634695049206124,-0.0202003549672489,0.0233413884152074,0.00757194399584016,-0.0569399934642636,-0.106132851371026,-0.10305405458086,-0.0693494130736796,-0.0441730580617432,-1,-1,-1,-1,-1,-1,-1,-1
4482,1,-0.0429511902131241,-0.0278405266575905,-0.0116293573514816,0.042082243605249,0.138411569739675,0.209027908290802,0.177487131000987,0.0645025198205134,-0.018394875097735,0.0016532561961764,0.0745657481766648,0.100632389490336,0.052754527302227,-0.0163911177176082,-0.0622144822039714,-0.0856612183641818,-0.0900968074601756,-0.0640975954235881,-0.0243877715017993,-0.0217051213115504,-0.0711841814873435,-0.116490545557375,-0.0997659583038764,-0.03646412349954,0.016556919350371,0.0375600927345598,0.0394701981093513,0.0198733465966614,-0.0283786408078965,-0.0673991897993578,-0.0428961769863143,0.0259744317685864,0.0477741145254524,-0.0223384958753574,-0.11633694811099,-0.142008537138756,-0.0949178998034199,-0.039559760289763,-0.0154140063910231,-1,-1,-1,-1,-1,-1,-1,-1
1444,1,0.127500396104606,0.104458292116002,-0.0862196251108776,-0.227940165440071,-0.108361387727939,0.137207818025129,0.179153805154818,-0.0409473050398663,-0.21819126241449,-0.109206182189917,0.142382209004517,0.225055000306194,0.0706065540723788,-0.111588375110953,-0.147076670962307,-0.0754219826190585,-0.00893269118185813,0.0417707699304923,0.126680912704585,0.221985356823386,0.231947589035915,0.1181923531476,-0.0330919348552161,-0.0979706507716518,-0.0511679499798632,0.00818567914436841,-0.0227919732584851,-0.119095629480057,-0.150697108545089,-0.0465562454555108,0.105771768863832,0.162702758463702,0.0966114808159508,0.00907152310638182,-0.0138801280076919,0.0107754946744736,0.032857018075755,0.053999554929864,0.0969606207842375,0.137994474430724,0.128679745897656,0.0671766440033448,0.0011280106191176,-0.0325302419881961,-1,-1,-1
1438,1,-0.0214348978987704,-0.0151662344106178,-0.012809984764067,0.00183344158198184,0.0276090222016938,0.0436725424112219,0.0371438876466337,0.020758314403208,0.0130486735106268,0.0108670848282268,-0.00300708058718646,-0.0299777164632153,-0.0520142341626093,-0.0584009394716982,-0.0555613632082559,-0.0441033895207177,-0.0103462940011296,0.0406952553476316,0.0647736598423438,0.0239331216293059,-0.0526233257903166,-0.0895924750968833,-0.0577233927346432,-0.0107480354685661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1436,1,-0.0356849847686025,-0.0534186556359675,-0.0542171865177909,-0.057909359364225,-0.0350451548395494,0.0486104042303586,0.15528485722659,0.197279697377134,0.143708129435184,0.0582247358030523,0.0131816574180599,0.0097922239910595,0.00918983733557077,0.000459774192916207,-0.00310555215222763,-0.00671900587768892,-0.0265170177445846,-0.0530301223400809,-0.0642147265002206,-0.0667786545680835,-0.0834868324363258,-0.103172591263728,-0.0873869679388202,-0.0332029553127402,0.0117338689710067,0.0120643589706351,-0.0113890084933379,-0.0195651837063737,-0.00861333175929069,-0.00309830249819409,-0.016750537727475,-0.0417009123200796,-0.062361350878211,-0.0638913173768687,-0.0420722491562344,-0.0180555244931089,-0.023593234674423,-0.0558899492271072,-0.0706910569712669,-0.0424069628123487,-0.00527956836730237,-1,-1,-1,-1,-1,-1
1420,1,-0.041484901275838,-0.0699286757996238,-0.0749403095352354,-0.0774866367634217,-0.0643083981165022,0.00184900325785042,0.11062738083796,0.187411170139556,0.173145528418247,0.0919608254314235,0.0157844211040459,-0.0136271067824856,-0.00360433044109421,0.0220368540492859,0.0399653934940409,0.0264022257774443,-0.0251079886548395,-0.0874312702200588,-0.126771964926887,-0.140808762978729,-0.145868824283111,-0.135823914646854,-0.0881477237355235,-0.0110834489692044,0.050257114677823,0.0650056607098339,0.0463975073738649,0.0210161896505012,-0.00403081624018364,-0.0295606676864564,-0.0465396985975006,-0.0496041994660137,-0.0490276570029846,-0.0515286982827872,-0.0478090449322839,-0.0367354874866683,-0.0403692856135445,-0.0708617956082744,-0.102143606265112,-1,-1,-1,-1,-1,-1,-1,-1
