Binomial	ID	year	popvalue
Calidris_ferruginea	101253	1981	24
Calidris_ferruginea	101256	1981	0
Calidris_ferruginea	101261	1981	0.333333333
Calidris_ferruginea	101268	1981	479
Calidris_ferruginea	101541	1981	379
Calidris_ferruginea	101615	1981	0
Limosa_limosa	104711	1981	0
Limosa_limosa	104714	1981	69.33333333
Limosa_limosa	104715	1981	1
Limosa_limosa	104818	1981	2
Himantopus_novaezelandiae	654	1982	39
Anseranas_semipalmata	5140	1982	1022
Anas_wyvilliana	6168	1982	90
Pelecanus_conspicillatus	8817	1982	48
Calidris_ruficollis	8818	1982	4539
Tringa_brevipes	8819	1982	10
Microcarbo_melanoleucos	8825	1982	174
Calidris_ferruginea	8835	1982	2886
Numenius_madagascariensis	8836	1982	1488
Larus_novaehollandiae	8838	1982	4478
Ixobrychus_sinensis	8910	1982	5.2
Todiramphus_cinnamominus	8918	1982	4.431
Lonchura_atricapilla	8919	1982	12.702
Tadorna_tadornoides	8928	1982	14
Limosa_lapponica	8929	1982	285
Larus_pacificus	8930	1982	156
Tringa_nebularia	8938	1982	76
Limosa_lapponica	8939	1982	97
Calidris_ferruginea	8940	1982	999
Numenius_madagascariensis	8941	1982	142
Calidris_ruficollis	8942	1982	2677
Anas_gracilis	8943	1982	989
Calidris_acuminata	8944	1982	47
Cygnus_atratus	8948	1982	864
Poliocephalus_poliocephalus	8949	1982	707
Ardea_plumifera	8960	1982	77
Ardea_alba	8961	1982	34
Egretta_garzetta	8962	1982	34
Bubulcus_ibis	8963	1982	114
Thinornis_cucullatus	9006	1982	36
Thinornis_cucullatus	9007	1982	8
Thinornis_cucullatus	9010	1982	45
Fulica_alai	9028	1982	107.5
Fulica_alai	9029	1982	85.5
Fulica_alai	9030	1982	678
Gallinula_galeata	9032	1982	56
Gallinula_galeata	9033	1982	75
Ixobrychus_sinensis	11448	1982	2.9
Todiramphus_chloris	11452	1982	25.3
Numenius_madagascariensis	12016	1982	96
Calidris_acuminata	12277	1982	5
Calidris_ruficollis	12283	1982	3195
Calidris_ferruginea	12355	1982	0
Calidris_ferruginea	12363	1982	90
Arenaria_interpres	12369	1982	113
Limosa_lapponica	12377	1982	57
Tringa_glareola	12392	1982	7
Pluvialis_squatarola	12402	1982	83
Calidris_ferruginea	12477	1982	2705
Calidris_ferruginea	101065	1982	50
