Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Hoplostethus_atlanticus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0275637118428955,0.0275637118433441,0.0275637118442087,0.0275637118452821,0.0275637118463106,0.0275637118471086,0.0275637118476273,0.0275637118479155,0.0275637118480674,0.0275637118481633,0.0275637118482357,0.027563711848281,NA,NA,NA,NA,NA,NA
Diodon_hystrix,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109541962185501,0.109541962185308,0.109541962184931,0.109541962184443,0.109541962183955,0.109541962183551,0.109541962183259,0.109541962183058,0.109541962182905,0.109541962182755,0.109541962182607,0.109541962182483,0.109541962182416,NA,NA,NA,NA,NA
Centropyge_loriculus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00980988587131618,-0.0331548536981162,-0.0284672941651224,0.0588696310295611,0.224986914905221,0.221184796977175,0.270341505196898,0.423171375151607,0.262041719901464,0.0793724885716576,-0.0437511391653869,-0.011579756545443,-0.0243356439806732,NA,NA,NA,NA,NA
Ctenochaetus_hawaiiensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.130261828210203,-0.0574197576846581,0.0497417267150314,0.121703940320758,0.111109553663406,0.0270316667820589,-0.0758534951585416,-0.13699769574699,-0.126464874362313,-0.0552012235070305,0.0402263722407356,0.121092519364812,0.163604713797141,NA,NA,NA,NA,NA
Diodon_holocanthus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036352039450851,-0.162767675246718,-0.0271350216707123,-0.0195303345570177,-0.00550141941901031,0.013483536592312,0.0313068118409609,0.0420107600626047,-0.00380139873163778,-0.0172032014567158,-0.0341472936791151,-0.0474818920330111,-0.0537862085052313,-0.0545239399090848,-0.053562449651686,-0.0534768874608691,-0.0540625087106321,NA
Canthigaster_jactator,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0855833931506758,-0.138083965139317,-0.184480293496055,-0.154136297893938,-0.0439530634435852,0.0704069851172908,0.105196556533231,0.0468913533355013,-0.0375089508100594,-0.0633152659596536,-0.00175153472962841,0.10094679417466,0.171304376082433,NA,NA,NA,NA,NA
Thalassoma_duperrey,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0466736330820001,-0.053574537603869,-0.063071230619509,-0.0664785994423395,-0.0570779097894366,-0.0368297853480618,-0.0154725402452673,-0.00134421820048125,0.00597807874632143,0.0121913887616776,0.0190500140829651,0.0223823635438904,0.0196990163865032,0.015426318311858,NA,NA,NA,NA
Acanthurus_achilles,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0136131482051,0.0122338124442391,0.00667164017682909,-0.00944446124704723,-0.0427887373762167,-0.0910934365047577,-0.136937697369602,-0.154620177017177,-0.127186152250375,-0.0590030170272386,0.0269789760821131,0.10375100756703,0.154152311785623,0.175875003138525,NA,NA,NA,NA
Ctenochaetus_strigosus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0057552307791077,0.0075294029139336,0.0102513085838538,0.0121315747125614,0.0116557464697409,0.00890400861349698,0.00559357721645792,0.00366903568169789,0.00387028571049671,0.00573377177083797,0.00861742229578125,0.0121323076016805,0.0155624901649665,0.0176747906905667,NA,NA,NA,NA
Zebrasoma_flavescens,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0361819460509682,0.000340964000783206,0.0495279142385051,0.0725672181060676,0.0492794898365054,-0.00433723098868199,-0.0508245452585462,-0.062400620391952,-0.0401016235553949,-0.00616692074945879,0.0186155406878263,0.0291277603950216,0.0317535433463259,0.0325149730863233,NA,NA,NA,NA
Stegastes_fasciolatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.148507737423593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chrysiptera_rex,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.38230327052424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chrysiptera_rollandi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.121613081014772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dascyllus_reticulatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0775802727867786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neoglyphidodon_nigroris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0535575261326838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neopomacentrus_azysron,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.507640124222226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pomacentrus_adelus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0123213548399896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pomacentrus_brachialis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0464938879229901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pomacentrus_philippinus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.101380889284229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pomacentrus_wardi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.123375716300337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pomacentrus_grammorhynchus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347621062592121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neopomacentrus_bankieri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.542087673924197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dischistodus_prosopotaenia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13061586949999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chromis_lepidolepis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.438802733992133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chromis_atripectoralis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.350978641420227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acanthochromis_polyacanthus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196397828899387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scarus_rivulatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328383557852979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chromis_margaritifer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.46627857861181,NA,NA,NA,NA,0.0534644180249627,0.0534644180249627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Siganus_lineatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scarus_spinus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.122215878272827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scarus_flavipectoralis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124518679254059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scarus_niger,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0190232373134304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chlorurus_microrhinos,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244125144327509,NA,NA,NA,NA,-0.176091259055681,NA,NA,0.0412009086763736,0.0412009086763732,0.0412009086763736,0.0412009086763736,0.118703438587366,0.118703438587366,0.118703438587366,-0.233977988177122,-0.233977988177122,-0.233977988177122
Scarus_frenatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.161368002234975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lutjanus_vitta,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.205709765504648,-0.214698539562258,-0.231800660542601,-0.246951313833027,-0.24003377616916,-0.193894666621107,-0.111492726777774,-0.0179113667375688,0.0572629508713688,0.0987234118747149,0.105917683940626,0.0794238042544839,0.0156893080529327,-0.0794289319244919,-0.176577608793998,-0.235285830678816,NA
Lutjanus_lutjanus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174424099688218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cheilinus_fasciatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.180456064458131,NA,NA,NA,NA,NA,NA,NA,0.0141558435930458,0.0141558435930458,0.000175906977932627,0.000175906977932683,0.000175906977932683,0.0249315273258518,0.0249315273258518,-0.0890953910918706,-0.0890953910918706,-0.177208200581815
Chaetodon_aureofasciatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0669467896306132,-0.15962740788509,-0.15962740788509,0.0193306489925622,0.0193306489925623,0.0193306489925623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acanthurus_lineatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.156845115271745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upeneus_tragula,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.114149050087514,-0.0685773613218729,-0.0679460772991551,-0.0662593254612985,-0.0633800890847415,-0.0597415979049024,-0.0560293614353625,-0.0526416061466424,-0.0495207615878512,-0.0465010571425906,-0.0437012592205457,-0.0414918150570763,-0.0401301961682895,-0.039527726098283,-0.0393680264453925,-0.0393601910162613,NA
Taeniamia_fucata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.117498056305288,-0.215617503709188,-0.352364411645502,-0.429561923300086,-0.392710949289453,-0.268706887480483,-0.129971476369411,-0.0334972516933942,0.00916125375913468,0.0179774739959526,0.0152860794206476,0.0113354787817428,0.00768512989176762,0.00405179526439281,0.000440599764568561,-0.00231054078203319,NA
Stethojulis_terina,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.318286576974839,0.309031983057043,-0.26419019719854,-0.345205848845137,-0.0171643389970215,0.344850152965348,-0.0694000566894787,-0.160874477951034,0.0920422294661452,-0.2351058781127,-0.144852500769373,-0.00821997702012266,0.21423278729493,0.151591808401171,0.240515686508269,NA
Siganus_fuscescens,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0622806469980328,-0.0326125652446225,-0.0326107340391486,-0.0303759936967133,-0.0254663829150186,-0.0187229705973907,-0.0112443964104403,-0.0085507255272611,-0.00317535987430462,0.00113266390656003,0.00350608872399771,0.00380696910931422,0.00298547045816761,0.00233988599871837,0.00240565613610116,0.00273244504771919,NA
Scolopsis_vosmeri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10072794903357,-0.0684120669587537,-0.0684120669587441,-0.0684120669587262,-0.0684120669587372,-0.0684120669588017,-0.068412066958911,-0.0684120669590363,-0.0684120669591557,-0.0684120669592646,-0.0684120669593623,-0.0684120669594375,-0.0684120669594718,-0.0684120669594594,-0.0684120669594206,-0.0684120669593902,NA
Scarus_rubroviolaceus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0003128204445072,-0.376017012008597,-0.779145399192097,-0.791911651710831,-0.411583631668429,-0.00187577225013835,0.061667610837001,-0.0788299172138818,-0.121827969130422,0.175153398542337,0.314764524138361,-0.00619186231218858,-0.126513721991073,-0.144078008130599,-0.105089659241429,-0.157581681769721,-0.29666631122866
Rhabdamia_gracilis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0890558198745018,-0.072914244321847,-0.0602126169579856,0.192080210754665,0.477578000826333,0.460671063413798,0.0356372369724375,-0.304489461181205,-0.354462847378853,-0.21261866559926,-0.0067218989970726,0.0279363926214738,-0.0548897273816821,-0.0545914650575125,0.0960839909179062,0.249504238125903,NA
Pterocaesio_digramma,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143150493667072,-0.0440694187610233,-0.175035263338518,-0.295033717723848,-0.340021417617332,-0.288294582755658,-0.171755874686968,-0.0542216320211015,0.0077558763658081,-0.001799250725455,-0.0500840310270122,-0.0779436110377635,-0.040400795857735,0.0606326496060431,0.17595810464892,0.246467100524168,NA
Pseudolabrus_sieboldi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.202683585421223,-0.183961072259676,-0.13232408329698,-0.0271123207636192,0.141208827106718,0.341499725668416,0.490770638406117,0.491738809654561,0.304755796013764,-0.00486287704175914,-0.293831740034275,-0.429315711144,-0.370707863538704,-0.184262242041885,0.0112167399476999,0.122125724600498,NA
Pomadasys_quadrilineatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.762168467700577,-0.263045923783379,-0.215469988206041,-0.141488747309691,-0.065761209225757,-0.019208272119686,-0.0135452274737409,-0.0323370257134594,-0.048741171045087,-0.0506713173323965,-0.0468148879789568,-0.0502018597548585,-0.0612438537833839,-0.0695825553716843,-0.0690832795391001,-0.064973891778803,NA
Parajulis_poecilepterus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000171597207383523,-0.00017159720739876,-0.000171597207443364,-0.000171597207509783,-0.000171597207557772,-0.000171597207553276,-0.00017159720752008,-0.000171597207533875,-0.000171597207644147,-0.00017159720781304,-0.00017159720793905,-0.000171597207953289,-0.000171597207880958,-0.000171597207804269,-0.000171597207775348,-0.000171597207779456,NA
Ostorhinchus_holotaenia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.129327466379351,-0.0181316079798121,-0.0227176497059521,-0.0335096710859094,-0.0481744728908792,-0.0629751147676927,-0.075655343603491,-0.0255247693535825,-0.0316872820190987,-0.0350573867972002,-0.0338299313409008,-0.0275401369989607,-0.0182444192837741,-0.00942976107646055,-0.00368117599902086,-0.00133759335569653,NA
Ostorhinchus_fleurieu,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0827633077986226,-0.0798834978692328,-0.0798834978692151,-0.0798834978691972,-0.0798834978692614,-0.0798834978694561,-0.0798834978697671,-0.0351039043115533,-0.0351039043117344,-0.0351039043118343,-0.0351039043118683,-0.0351039043118567,-0.0351039043118132,-0.0351039043117512,-0.0351039043116906,-0.0351039043116534,NA
Ostorhinchus_doederleini,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0268421234752318,0.00845947797779911,0.00784410642861907,0.00630526173830766,0.00387251611721643,0.00104313670526753,-0.00174103168019809,0.0255938093412332,0.0229310469030836,0.0196549544183392,0.0162460450983193,0.0134037262090171,0.0114411171559697,0.0101745022277208,0.00934097978482981,0.00890382049539276,NA
Ostorhinchus_cookii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189657644013291,0.0653044239660158,-0.148784595239433,-0.254941040841856,-0.204833118132442,-0.106399588469656,-0.0857425563707683,-0.147217131018947,-0.186453494846592,-0.124013621414219,0.0021610089960398,0.08080676704184,0.0412179864951507,-0.0904415250768221,-0.230902182053653,-0.311521044249689,NA
Neopomacentrus_cyanomos,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0438252890250421,-0.0303584695571491,-0.0315524381150815,-0.0398985086932504,-0.0556952078550812,-0.0740222428346988,-0.0881103256949401,-0.115952366182366,-0.111929706587976,-0.100338565486231,-0.0820937230378737,-0.0589180483031802,-0.0339334207653295,-0.0114076196283323,0.00463752476135626,0.0122856893415175,NA
Microcanthus_strigatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.512860961506326,-0.179055865273666,-0.167043399651785,-0.149592388535867,-0.128300724714671,-0.1015637547828,-0.0684139473349974,-0.0325181359872749,0.000568443106136259,0.0291277963231113,0.054748364789457,0.075261590772968,0.0821122506062048,0.0692317916710764,0.0442157733151413,0.02542246376315,NA
Istigobius_campbelli,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0101120374082194,-0.0101120374082102,-0.0101120374082142,-0.0101120374082513,-0.0101120374083116,-0.0101120374083613,-0.0101120374083729,-0.0101120374083459,-0.0101120374082949,-0.0101120374082245,-0.0101120374081221,-0.0101120374079748,-0.010112037407795,-0.0101120374076208,-0.0101120374074932,-0.0101120374074324,NA
Halichoeres_melanochir,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345028632510418,0.138620725537691,-0.220942231986661,-0.536349057583465,-0.559050373185811,-0.200989970479737,0.327590298660214,0.326115191710815,0.243178714352794,-0.00788178794868488,-0.228090645641218,-0.272868781604144,-0.168105776687322,-0.0488973685650861,-0.00619292444735925,-0.0165387294996673,NA
Chromis_notata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.608816346888314,0.265079160022843,0.193386700043156,0.105707575352874,0.0179409770214379,-0.0615410917668688,-0.126276939366138,-0.188417555218573,-0.189229812125085,-0.163057014341179,-0.119995661176488,-0.0788946390599396,-0.0567724161129186,-0.0583296460710059,-0.0735970987079212,-0.0862524370460429,NA
Chromis_fumea,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57834859820991,0.281079622853034,0.262441117052581,0.19562189807188,0.0745490173740385,-0.0738968546847292,-0.202088115912177,-0.396423452006524,-0.390427726161752,-0.276765936945761,-0.0459516717796765,0.207199622578391,0.335919068628883,0.26200656906008,0.0570177395269145,-0.106936079271941,NA
Cephalopholis_boenak,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.173617022330292,-0.180512652787699,-0.184959514090034,-0.172745388628299,-0.138381093298107,-0.0962474183168533,-0.0763721527247709,-0.102098509422511,-0.165218604184296,-0.222903772585621,-0.225084411233127,-0.151976606956968,-0.0290860078296296,0.093202935574294,0.175580707292435,0.210199730194124,NA
Atherina_woodwardi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.469414556203578,-0.0425228929172548,-0.208361636020749,-0.389468739942965,-0.418764152590329,-0.281254678613676,-0.108171109224604,-0.0207643559384086,-0.0237914693757551,-0.0477528385258895,-0.0495078885985156,-0.0414670785475288,-0.0440625070958667,-0.051391477752316,-0.0507247967074307,-0.0459648801183498,NA
Archamia_bleekeri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0754067426431578,0.0539159578030564,0.0609174182478529,0.0773190529696643,0.10349353882969,0.132244423054385,0.14664713968266,0.126770064578554,0.0638448636968815,-0.0276213321794843,-0.110738638108724,-0.143617924045513,-0.104760904231384,-0.00997961941207466,0.09312677350598,0.154878259668737,NA
Acanthurus_xanthopterus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.261873016206172,-0.0145845238314245,-0.167143823830193,-0.265681394053657,-0.215730623883987,-0.02132550313423,0.192779694007157,0.2714180518192,0.170706797222738,0.00831617345582932,-0.0491624611469002,0.0421023752086606,0.157873720550671,0.145444480619292,-0.00205099210323783,-0.139633317958191,NA
