population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
7654,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0602059991327963,0.0602059991327962,0.0602059991327962,0.0602059991327963,0.0602059991327963,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18643,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0764257357197833,-0.0764257357197833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7653,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00284808782292201,-0.00284808782292201,-0.00284808782292201,-0.00284808782292201,-0.00284808782292201,-0.00415104431812408,-0.00415104431812363,-0.00415104431812408,-0.00415104431812408,-0.00415104431812363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7652,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0255157665549017,0.0255157665549017,0.0255157665549015,0.0255157665549017,0.0255157665549017,-0.0368120377453913,-0.0368120377453913,-0.0368120377453913,-0.0368120377453913,-0.0368120377453913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7651,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00112077550359957,-0.00112077550359979,-0.00112077550359979,-0.00112077550359957,-0.00112077550359979,-0.0133893579261226,-0.0133893579261226,-0.0133893579261226,-0.0133893579261226,-0.0133893579261226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7650,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.026816423209634,0.026816423209634,0.026816423209634,0.026816423209634,0.0268164232096337,-0.00417002779462394,-0.00417002779462394,-0.00417002779462416,-0.00417002779462394,-0.00417002779462394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7649,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0278736904061883,0.0278736904061883,0.0278736904061883,0.0278736904061883,0.0278736904061883,-0.125677786010062,-0.125677786010062,-0.125677786010062,-0.125677786010062,-0.125677786010062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7648,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0238372815438419,0.0238372815438417,0.0238372815438417,0.0238372815438417,0.0238372815438419,-0.0285335007137464,-0.0285335007137464,-0.0285335007137464,-0.0285335007137462,-0.0285335007137464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7647,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0443697499232714,0.0443697499232711,0.0443697499232714,0.0443697499232713,0.0443697499232713,-0.104575749056067,-0.104575749056068,-0.104575749056067,-0.104575749056068,-0.104575749056067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7646,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0602059991327962,-0.0602059991327962,-0.0602059991327962,-0.0602059991327963,-0.0602059991327962,0.0851937464544563,0.0851937464544562,0.0851937464544562,0.0851937464544563,0.0851937464544561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7645,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0437686478953261,-0.0437686478953263,-0.0437686478953263,-0.0437686478953261,-0.0437686478953263,-0.197055348635859,-0.197055348635859,-0.197055348635859,-0.197055348635859,-0.197055348635859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7644,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0193820026016114,-0.0193820026016112,-0.0193820026016114,-0.0193820026016112,-0.0193820026016114,-0.0468166412066735,-0.0468166412066737,-0.0468166412066735,-0.0468166412066735,-0.0468166412066737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7643,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00620684674799388,-0.00620684674799366,-0.00620684674799388,-0.00620684674799366,-0.00620684674799366,-0.0954242509439327,-0.0954242509439325,-0.0954242509439323,-0.0954242509439327,-0.0954242509439325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7642,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0342477512522539,0.0342477512522539,0.0342477512522537,0.0342477512522539,0.0342477512522539,-0.0196263315851675,-0.0196263315851675,-0.0196263315851677,-0.0196263315851675,-0.0196263315851675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18646,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.160482541714549,-0.160482541714549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11827,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.190824844171519,-0.190824844171519,0.0675015225547859,0.0675015225547861,0.0675015225547859,0.0675015225547859,0.0675015225547861,0.0675015225547859,0.0675015225547859,0.0675015225547859,-1,-1,-1,-1,-1,-1,-1
7641,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0185508106473797,-0.0185508106473797,-0.0185508106473797,-0.0185508106473797,-0.0185508106473797,-0.0273165435544016,-0.0273165435544014,-0.0273165435544016,-0.0273165435544016,-0.0273165435544014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7640,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00827853703164494,0.00827853703164494,0.00827853703164516,0.00827853703164494,0.00827853703164494,-0.00704647529068136,-0.00704647529068114,-0.00704647529068136,-0.00704647529068136,-0.00704647529068136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7639,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00772588047122635,0.00772588047122613,0.00772588047122613,0.00772588047122613,0.00772588047122635,-0.030716783611566,-0.030716783611566,-0.0307167836115658,-0.030716783611566,-0.030716783611566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7638,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00915149811213511,0.009151498112135,0.009151498112135,0.009151498112135,0.009151498112135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7637,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0334982174587528,0.0334982174587526,0.0334982174587528,0.0334982174587528,0.0334982174587526,-0.0360912128916262,-0.0360912128916262,-0.0360912128916264,-0.0360912128916262,-0.0360912128916262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7636,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.162582671328571,-0.162582671328571,-0.162582671328571,-0.162582671328571,-0.162582671328571,0.17501225267834,0.17501225267834,0.17501225267834,0.17501225267834,0.17501225267834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7635,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0723455672035187,-0.0723455672035185,-0.0723455672035185,-0.0723455672035187,-0.0723455672035185,0.183290789709985,0.183290789709985,0.183290789709985,0.183290789709985,0.183290789709985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7634,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.155630250076729,-0.155630250076729,-0.155630250076729,-0.155630250076729,-0.155630250076729,0.218216093869466,0.218216093869466,0.218216093869467,0.218216093869467,0.218216093869466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7633,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0352182518111362,-0.0352182518111362,-0.0352182518111362,-0.0352182518111362,-0.0352182518111362,-0.0602059991327962,-0.0602059991327963,-0.0602059991327962,-0.0602059991327963,-0.0602059991327962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7632,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7629,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02498774732166,0.02498774732166,0.02498774732166,0.02498774732166,0.02498774732166,-0.0580612260544415,-0.0580612260544415,-0.0580612260544418,-0.0580612260544418,-0.0580612260544415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7627,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0301029995663981,0.0301029995663982,0.0301029995663981,0.0301029995663981,0.0301029995663982,0.0301029995663981,0.0301029995663981,0.0301029995663981,0.0301029995663981,0.0301029995663981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7626,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.014007573321551,-0.014007573321551,-0.014007573321551,-0.014007573321551,-0.0140075733215512,-0.0374173286714288,-0.0374173286714288,-0.037417328671429,-0.037417328671429,-0.0374173286714288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7625,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00319762107682608,-0.00319762107682608,-0.00319762107682608,-0.00319762107682608,-0.00319762107682608,-0.0391039621788014,-0.0391039621788014,-0.0391039621788014,-0.0391039621788014,-0.0391039621788016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7624,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0954242509439324,-0.0954242509439326,-0.0954242509439324,-0.0954242509439325,-0.0954242509439325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7623,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.015836249209525,-0.015836249209525,-0.015836249209525,-0.015836249209525,-0.0158362492095248,-0.0637517525248827,-0.0637517525248825,-0.0637517525248825,-0.0637517525248825,-0.0637517525248825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7622,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0811530692367988,0.0811530692367988,0.0811530692367988,0.081153069236799,0.0811530692367988,0.0265251130549182,0.0265251130549182,0.0265251130549182,0.0265251130549182,0.026525113054918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7621,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0292256071356476,0.0292256071356476,0.0292256071356476,0.0292256071356476,0.0292256071356476,-0.194007355324511,-0.194007355324512,-0.194007355324511,-0.194007355324511,-0.194007355324511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7620,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7619,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0602059991327963,0.0602059991327961,0.0602059991327962,0.0602059991327962,0.0602059991327963,0.02498774732166,0.02498774732166,0.02498774732166,0.02498774732166,0.02498774732166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7617,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.150665533331722,0.150665533331722,0.150665533331722,0.150665533331722,0.150665533331722,0.0521825544911998,0.0521825544911998,0.0521825544911996,0.0521825544911998,0.0521825544911998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
