population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
4401,1,-1,-1,-1,-1,0.384321271940705,0.262456165893812,0.0635560198879315,-0.0988965980573537,-0.129110884606408,-0.0344756142477287,0.0851501191192092,0.127865827990852,0.0643217253453017,-0.0595162521856558,-0.16199656975256,-0.174716050176413,-0.102390147726121,-0.0522883267329899,-0.146975266120056,-0.355616478679098,-0.459162704062668,-0.27642126641358,0.0759267444335752,0.251771451010254,0.0590361821031919,-0.295877020314472,-0.452862917937231,-0.362887781578585,-0.182557743696114,-0.0727319627125853,-0.0110289950411775,0.109129623356021,0.265820183372643,0.319496652350583,0.218087167965634,0.0799488614570043,0.0391457225677891,0.0869236471182271,0.121753275487878,0.101467110115559,0.0687174955120256,0.0445282541015777,-0.0166982391298216,-0.134563341088615,-0.225570106516642,-0.182977830625978,-0.0224396003888891,0.114090961929802,-1
13444,1,-1,-1,-1,-1,-1,-0.0153493371667055,-0.0155561516365166,-0.0159454034717138,-0.0163562027845833,-0.0165553559785777,-0.0163944660080568,-0.0158971884999355,-0.0151879528056278,-0.0143496916152415,-0.0133717280611066,-0.0122162516305978,-0.0108855854837683,-0.00941296655331807,-0.0078385960339061,-0.00624411802652304,-0.00479278283235607,-0.00367304653646873,-0.00296659909927917,-0.0025834967781795,-0.0023454242148918,-0.00213097835384815,-0.00193903879256514,-0.00182876602676896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20032,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.301029995663981,-0.0160082962777892,-0.0160082962777892,-0.016008296277789,-0.0160082962777894,-0.016008296277789,-0.0160082962777892,-0.0160082962777892,-0.0160082962777894,-0.016008296277789,-0.0160082962777892,-0.0160082962777892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14849,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00801480573025648,0.00743468116245749,0.00596410753227183,0.00352550371604432,0.000118869713781167,-0.00425579447452173,-0.00959848884886128,-0.0159092134092401,-0.0231879681556564,-0.0314347530881112,-0.0412682855071073,-0.0551515671562366,-0.0729862600368315,-0.0910450226502886,-0.103620541695194,-0.105836479688646,-0.0961198534370074,-0.0768803232192295,-0.0531440973916723,-0.0302925659775008,-0.0120311352255844,0.000861699652368209,0.00813349568616249,0.0103610363340489,0.00906965467657708,0.00647568625566576,0.00468840046664733,-1,-1,-1,-1,-1,-1,-1
12857,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.165964064259743,-0.169699151143979,-0.176943959048027,-0.185651641214652,-0.193399255052904,-0.199355025007791,-0.20456851018744,-0.210150819862031,-0.214614566490605,-0.212781713586645,-0.198037043588291,-0.16703813283514,-0.123142202173861,-0.0749153503284963,-0.0302139759658315,0.00894189400098355,0.0454657390427529,0.0809073672094738,0.110639227647569,0.127030072509355,-1,-1,-1,-1,-1,-1,-1
20030,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.497324640807949,-0.334503390479288,-0.334503390479288,0.301029995663981,0.0438735724624302,0.0438735724624304,0.0438735724624302,0.0438735724624302,0.0438735724624302,0.0438735724624303,-0.564271430438563,1.16633142176653,-0.196294645143968,-0.970036776622557,-1,-1,-1,-1
12947,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0445009479125711,0.0445009479125711,-0.338766138828116,-0.0727085113108008,-1,-1,-1,-1,-1,-1,-1,-1,-1
20031,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.210853365314893,-1,-1,-1,-1
9638,1,-0.104534218650887,-0.104534218650888,-0.104534218650887,-0.104534218650887,-0.104534218650888,-0.104534218650887,-0.104534218650887,2.20338692323625,-0.0103125038018281,-0.0103125038018281,-0.0103125038018281,-0.0103125038018281,-0.0103125038018281,-0.0103125038018281,-0.0103125038018281,-0.0103125038018281,-0.0103125038018281,-0.0103125038018281,-0.0103125038018281,-0.0103125038018281,-0.0103125038018281,-0.0103125038018281,-0.0103125038018281,-0.0103125038018281,-0.0103125038018286,-0.0103125038018277,-2.01776185480334,2.15793143053936,-2.15793143053936,0,0,1.3946184285656,-1.3946184285656,1.3946184285656,-1.3946184285656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6101,1,0.0208019050439918,0.0121961790281326,8.77296812973327e-09,-0.0129436871278377,-0.0224130798388802,-0.0265518620343204,-0.0272246853910709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6100,1,-0.0307536380325528,-0.0310953783221435,-0.0307508279931032,-0.028887131253629,-0.0259608786832177,-0.0233305243164494,-0.0219525930540478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22050,1,-0.0416277018266547,-0.0413763582964957,-0.0410757855370294,-0.0406867401842326,-0.0401502252590005,-0.0394531244578427,-0.0385764425449309,-0.0374441985769716,-0.036012216747491,-0.0341797747739014,-0.0319216920855521,-0.0292379686824451,-0.0261689817979587,-0.0229090796150042,-0.0196401995132884,-0.0164359933370388,-0.0132760950868018,-0.0100382281699622,-0.00668689354894658,-0.00322200505598857,0.000282833638785007,0.00380798914548564,0.00730957743100102,0.0105839035745894,0.0134744483899709,0.0159701128818188,0.0181391362219991,0.0199985782034804,0.0215745349433814,0.0229713909101728,0.0241973280145182,0.025180689430607,0.0258622638379769,0.0260768627806445,0.0257819092611022,0.0250017606952189,0.0239056717511259,0.0227336263871596,0.0215382513554183,0.0203598587430505,0.0193788376363542,0.018712063073405,0.0183786757919289,-1,-1,-1,-1,-1,-1
22049,1,0,0.946926112029211,-0.301201619646418,0.101486249466136,-0.175819570287419,-0.425697213362591,0.175366831061349,0,0.33209550096257,0.33209550096257,0.33209550096257,-0.397866888967866,0,0.357190246624424,0.186825570621958,-0.614295940040234,-0.222063693685037,1.04589721630563,-0.522910985693248,0.0231245949355352,-0.00677796585666313,-0.1003912460152,-0.310256629102362,-0.0538251123087079,-0.154901959985743,-0.0669467896306135,-0.176091259055681,0.301029995663981,0.090725239197746,0.090725239197746,0.090725239197746,0.0907252391977456,0.090725239197746,0.045784019651542,-0.0200328806163848,-0.434298960288698,-0.286986918280513,-0.372385904199649,0.742332282357148,-0.340070899902468,0.0840678740518057,-0.0331201591922348,0.124118539042696,-0.127408664489747,-1,-1,-1,-1,-1
22048,1,-0.438288027647482,0.89416712157428,-0.166359242363701,-0.365125973525616,-0.091601910652396,0.0497914079871258,0.00155940735552118,-0.163029112550115,-0.118446792587225,0.706661955786613,-0.340566384606277,-0.281834146651271,-0.605309671240092,1.37717957327442,-0.382807658282841,-0.150447068053464,-0.281300177448614,1.29812962828687,-0.697449567629899,-0.733739575842318,-0.154061022745677,0.205144218912777,0.413425144062179,-0.0834602795500707,-0.00356040393625356,0.0301724435044486,0.449026848576127,-0.18764550887432,-0.675818150236477,0.221806501016498,0.267054095785504,-0.415265854499685,0.117988918016399,0.413755628983553,-0.0106286626278518,-0.242544594886466,-0.242544594886466,-0.301084703037223,0.101243303835314,-0.0414360214334599,0.197272991030931,-0.194043314645289,-0.613276254144255,0.199531462811402,-1,-1,-1,-1,-1
5735,1,0.0995057778985116,-0.448009961294297,0.306841424238137,-0.188568278098373,0.846772519326721,-0.299402287353851,-0.273258066544618,-0.0418532318763774,-0.120914099219571,0.425020609626464,0.0787966149244639,0.0787966149244648,0.0787966149244639,0.0787966149244639,-0.655384264460005,0.275045937088965,-0.446612081280249,0.106705535896956,0.00385165165489187,0.00385165165489099,0.00385165165489099,-0.0913331063517822,-0.618017657650367,0.045562292550851,0.0455622925508505,0.0455622925508514,0.0455622925508505,0.0455622925508505,0.0455622925508505,0.0455622925508514,-0.241963262387483,-0.241963262387482,-0.241963262387482,-0.241963262387482,-0.241963262387482,-0.241963262387482,0.792869013630485,0.792869013630484,-0.823964746422751,0.798537900275154,-0.386165979751136,-0.00738404823804872,-0.00738404823804872,-0.266696699272051,-0.26669669927205,0.306903025672783,0.306903025672784,-1,-1
4301,1,-0.0949632771172242,-0.0568850104744101,-0.0236817676217509,-0.00128343424312138,0.0122112038546449,0.0195734907901608,0.0198434870664332,0.0120515848831557,0.00197641122402192,0.001593569022595,0.0188397169071042,0.0475342573449788,0.0692933148543737,0.0677855804708676,0.0427264038508808,0.0105149332575696,-0.00898825003109316,-0.00731299724361367,0.00880979987170427,0.026088985000313,0.0360744234631927,0.0390861946320555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
845,1,-0.00848886243414659,-0.0067153596933669,-0.00428747683078345,-0.000913002274208541,0.00327944050202333,0.00766184453767771,0.0116549787300131,0.0153376945865014,0.0193408934885864,0.0240800429822352,0.0292203810395399,0.0339680482952383,0.0377330765295789,0.0403473044749867,0.0417698636635344,0.0419171558521834,0.0409124033549761,0.0392764255215479,0.0376109353590683,0.0361153718125937,0.0345971063936354,0.0329653413072544,0.0315248274565665,0.0306911538209329,0.0305559715145698,0.0308674444765722,0.0313480872327512,0.031862081600877,0.0323031111647452,0.0325383679384976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4818,1,-0.0658560217856223,-0.0657620534586778,-0.0650842326639394,-0.0627983706094186,-0.0578306207998613,-0.0499488694603611,-0.0399039906094756,-0.0285687191759685,-0.0164443047510652,-0.00431338635854939,0.006275115251408,0.0139954326139753,0.0190624752015323,0.0227959046755681,0.0257966350567829,0.0273008866988689,0.0266709122245432,0.0248341564873353,0.0235033451897131,0.0231701782455134,0.0225744625764008,0.0203321828140708,0.0166522482071723,0.0131534349624158,0.0111740635108619,0.0105209919577525,0.00986779192234621,0.00823604811909018,0.00601756892328975,0.00449917117513898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5746,1,-1,-0.013064158455049,-0.0130641584550473,-0.0130641584550286,-0.0130641584550188,-0.0130641584550082,-0.0130641584549931,-0.0130641584549771,-0.0130641584549531,-0.0130641584549229,-0.0130641584548883,-0.0130641584548341,-0.0130641584547782,-0.0130641584547098,-0.0130641584546405,-0.0130641584545748,-0.0130641584545037,-0.0130641584544362,-0.013064158454374,-0.0130641584543092,-0.0130641584542444,-0.0130641584541875,-0.0130641584541289,-0.0130641584540756,-0.0130641584540196,-0.0130641584539735,-0.0130641584539148,-0.0130641584538536,-0.0130641584537861,-0.0130641584537141,-0.0130641584536422,-0.01306415845358,-0.0130641584535196,-0.0130641584534841,-0.0130641584534565,-0.0130641584534352,-0.0130641584534228,-0.0130641584534104,-0.0130641584534006,-0.013064158453389,-0.0130641584533748,-0.0130641584533615,-0.0130641584533508,-0.0130641584533384,-0.0130641584533269,-0.0130641584533189,-0.013064158453318,-0.013064158453318,-1
5755,1,-1,-1,0.0145726627159002,0.0132759410058658,0.0258728400977271,0.0631003361151077,0.117027194863208,0.169101033309488,0.203536479661206,0.20985598518373,0.183850100168669,0.134838523973555,0.0844162324627691,0.0479564223191873,0.0211405363029651,-0.00740903930687642,-0.0353233341654917,-0.0487341112596447,-0.0423399545659611,-0.0255073878722825,-0.00820629332811773,0.00755985599298459,0.0194002834252349,0.0188796828650184,0.00155526065618306,-0.0234918166757301,-0.0403503418077062,-0.0385772065605825,-0.0155207130169517,0.0264166682572391,0.0773784712389114,0.119434867572289,0.137623967954575,0.132687585691377,0.118834378074149,0.109634881372306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5749,1,-1,-1,0.0229256632493597,0.0229723762085623,0.023083451476666,0.0231618484050107,0.023014402297092,0.0225659980625332,0.0219793901153307,0.0214878290667855,0.0211573919948562,0.0208714754246788,0.0204791739066508,0.0198601230393258,0.0188823765232025,0.0174193503494751,0.0154411049190601,0.0130343144069762,0.0103326616520922,0.00748619379741911,0.00468047466828736,0.00208704744645338,-0.000224942600216771,-0.00223273916200828,-0.00377192930918913,-0.00449293581071863,-0.00408197392373122,-0.00248410436458357,0.000123682912574807,0.00347064190229673,0.00718727390981311,0.0107483626512188,0.0136424548649536,0.0157033033962275,0.0172049684675386,0.0185731174582671,0.0200541557888547,0.0216889992640255,0.0234917069267517,0.0255137389313314,0.0277339838960078,0.0299864763756279,0.0320464978838126,0.0337635711245738,0.0351039734599015,0.0361043055489123,0.036810704314334,0.0372497747796281,0.0374457069632621
5747,1,-1,-1,-1,-1,0.0324482074436174,-0.0295508075920639,-0.0273463922893855,0.0464216603912533,0.0073368473363109,-0.214695163563069,-0.378409993433438,-0.232274677430858,0.0968630228395262,0.240955591279227,0.088622998440993,-0.0851547051776151,-0.039112214231845,0.103038784177723,0.085240225038425,-0.0737018721987672,-0.117656714871682,0.0509619223775735,0.223710814927623,0.179309689517631,-0.0358163736178794,-0.211197960883468,-0.245986056015047,-0.200190237703729,-0.131155700359641,-0.0162177611254868,0.144031800219928,0.249057844505847,0.194846660902352,0.0156456614072251,-0.132285158902496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9703,1,-1,-1,-1,-1,-1,-1,0.085972023977873,0.085972023977873,0.085972023977873,0.085972023977873,0.085972023977873,0.085972023977873,0.085972023977873,0.0859720239778731,0.085972023977873,0.085972023977873,0.0859720239778731,0.0859720239778728,0.0859720239778731,0.0859720239778729,0.0859720239778731,0.0859720239778729,0.085972023977873,0.0859720239778728,0.0859720239778731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5781,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.121558503568329,0.080486841706354,0.0366889043241665,0.0271671794524817,0.0401150219281305,0.0365409541326045,0.005356437285152,-0.0271798801372967,-0.0368009893217325,-0.0265660193610238,-0.0099289178326103,0.0105649013133897,0.0356361124801916,0.0530387419740341,0.0442941092031921,0.00515724013128604,-0.0495396908322565,-0.0987466308372316,-0.125574292278625,-0.119757311859298,-0.0821514911028975,-0.0286694885220591,0.0187806605377459,0.0479761459173549,0.0579389643113171,0.0475613067867799,0.0157492693164372,-0.0231059795081334,-0.0386513247812426,-0.0140677205466249,0.0291502143343685,0.0499224765821955,0.0313869154041244,-0.00490360236606691,-0.0291522359200425,-0.0350401332530845,-0.0362144416880188,-0.0427958176028493,-0.0521520372000186,-0.0579500551500907
846,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.136990559796569,0.116518556744097,0.0883344869000657,0.0611691372111824,0.0274675344962914,-0.0162753561053819,-0.051112047790971,-0.0544260285025979,-0.0299142074144179,-0.00222993990700804,0.0161904989030246,0.0357866191303025,0.0632997726123614,0.0805769905680132,0.0626635735846524,0.0108447916607535,-0.0438633678549092,-0.069705144949447,-0.0598322733322023,-0.0307032600977806,-0.00355891036664779,0.0101649075879333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5731,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0118570325183542,-0.011857032518348,-0.0118570325183338,-0.0118570325183107,-0.0118570325182787,-0.0118570325182432,-0.0118570325181917,-0.0118570325181429,-0.0118570325180851,-0.0118570325180336,-0.0118570325179821,-0.0118570325179297,-0.0118570325178746,-0.0118570325178231,-0.0118570325177725,-0.0118570325177094,-0.0118570325176321,-0.0118570325175451,-0.0118570325174456,-0.0118570325173488,-0.0118570325172636,-0.0118570325171783,-0.0118570325170966,-0.0118570325170042,-0.0118570325169163,-0.0118570325168346,-0.01185703251676,-0.0118570325166836,-0.0118570325166178,-0.0118570325165646,-0.0118570325165308,-0.0118570325165113,-0.0118570325164962,-0.0118570325164864,-0.0118570325164766,-0.0118570325164784,-0.0118570325164793,-1
5756,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0145424771467222,0.0165260476896343,0.0250548213634842,0.0413392597291193,0.0616258750646348,0.0689271503228484,0.0532590296508677,0.0209058647237415,-0.0151077878921395,-0.0489137802329367,-0.0840870841103296,-0.123416097795802,-0.1592389433267,-0.174717006307032,-0.153842344946055,-0.0914995366438236,0.00195197810628889,0.102959576443764,0.184302721460201,0.229247428537052,0.241227205425066,0.238997678789811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5753,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.448774221975555,-0.418605699471088,-0.355891036582493,-0.270952748330514,-0.184892825143202,-0.118711076681884,-0.0820997579485995,-0.0698508517671682,-0.0687968073633556,-0.0687687967630861,-0.067701331905346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5737,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.014224928520048,0.0142249285199387,0.0142249285197114,0.0142249285194209,0.0142249285191314,0.0142249285188587,0.0142249285186047,0.0142249285183684,0.0142249285181482,0.0142249285179474,0.0142249285177591,0.0142249285175797,0.0142249285173781,0.0142249285171232,0.014224928516815,0.014224928516489,0.0142249285162261,0.0142249285160876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5715,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0514384338331961,-0.0514384338331952,-0.0514384338331952,-0.0514384338331952,-0.0514384338331961,-0.0514384338331952,-0.0514384338331952,-0.0514384338331952,0.233915002589487,0.233915002589488,0.0801599486554467,-0.0355724052335828,0.0452505672111272,0.0452505672111272,0.060138016638045,-0.430992824830557,0.199045135761995,-0.219721457655719,-0.0217335089878974,0.0450919691480438,0.0450919691480438,-0.101460640848456,0.110411993599175,0.177565964619444,0.177565964619444,-1,-1
5795,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.386300841329846,0.249464930174547,0.0527693610006841,-0.0900620478754002,-0.136081239464982,-0.115423001037215,-0.0529736217011907,0.0525674242770959,0.16762553451191,0.212379165976788,0.16795586136944,0.041449250893149,-0.117270261119911,-0.20306625287274,-0.165027363011283,-0.0663805429560984,0.0436827257294023,-1,-1,-1,-1,-1,-1,-1,-1,-1
5792,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.26691081251538,-0.0755632071637509,-0.0755632071637513,-0.0755632071637509,-0.0755632071637509,-0.0755632071637509,-0.0755632071637513,0.158707790736929,0.158707790736929,0.158707790736929,0.158707790736929,-0.169398954846761,-0.169398954846761,-0.169398954846761,-0.547729478349416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5787,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.343532324716819,-0.00937264420497552,-0.405650529299048,-0.472310591994231,-0.191888870684947,0.105378521341627,0.160053342518211,0.0732081403673632,0.111421100461403,0.298980177415913,0.355502205358592,0.0848832048444006,-0.301944668251825,-0.395894428364774,-0.093588034624184,0.259584892773111,0.285941411275889,0.0154070289754387,-0.202931474660507,-0.155832513548655,0.02651507744058,0.123656558644785,0.115967222594348,-1,-1
5785,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.202054719430264,-0.26162684304351,0.0856684791405762,-0.507153211891963,-0.213215075990472,-0.0924708484783112,0.236490206169958,0.236490206169958,-0.607968192035507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5783,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0673493839123669,-0.112561733654045,-0.301915484608834,-0.322752499033948,-0.195908348815788,-0.0810814762226171,-0.0483924403854523,-0.0213363508734798,0.0335151989651239,0.142537395805443,0.235822483597629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5750,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.177633248822194,-0.154195891150063,-0.106674814249722,-0.0435041700877576,0.0208198506151653,0.0723539415092365,0.102865045781529,0.112057351597146,0.10626292620316,0.0945782013348841,0.0846011073996324,0.0797686476470512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5745,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.285994834608316,-0.274910090591903,-0.230608863847025,-0.143453061919344,-0.0369923104749041,0.0529905815547469,0.112330641271257,0.148201643136348,0.158420761105032,0.121167494004396,0.027368037254365,-0.0883816111991651,-0.169177261912266,-0.191099692943198,-0.182827921583923,-1,-1,-1,-1,-1,-1,-1,-1,-1
5744,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.148165525954267,-0.151299592424074,-0.137097590520752,-0.0891048082306618,-0.0167681998891327,0.0537865038748828,0.103890862445251,0.128236847638739,0.122373886466108,0.0807603759087288,0.0142602055073908,-0.04208698239127,-0.0548840028355926,-0.0289537695825564,-0.000717741936949068,0.0164416036975528,0.00827579077492047,-0.0086923581562619,-0.00120437412796548,0.0432667441608503,0.102476539835052,0.140938931672127,-1,-1
5752,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.211537419860691,-0.182846314732354,-0.12458523471409,-0.0447971033654087,0.0448793818466555,0.13905349202996,0.223806922483282,0.284949946530827,0.314849966065051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5748,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.103200927068132,0.114792896866684,0.128266526856117,0.126400133972535,0.0976548118914886,0.0469538276040389,-0.00518188312426737,-0.0360470915220557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5924,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0697950675524828,0.0697950675525814,0.0697950675521417,0.0697950675504257,0.0697950675473074,0.0697950675434509,0.0697950675397063,0.0697950675362504,0.0697950675329686,0.0697950675295091,0.0697950675256402,0.0697950675215386,0.0697950675176937,0.0697950675146055,0.0697950675125281,0.0697950675114596,0.0697950675110892,-1,-1
