Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Numenius_phaeopus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.145331895250143,0.149298082467745,-0.0765006208965398,0.119496238826914,-0.0687981379233963,-0.16385680263867,0,0.12115341583304,0.0526164263884619,0.0454832666936944,0.0373523922195578,0.0678537064405495,0.102832852138708,0.0910374542036907,-0.0619984326884857,-0.0162307941200006,-0.0216907028968456,-0.0258038808285068,-0.0279140493466445,NA,NA,NA,NA
Charadrius_semipalmatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0843208857000359,0.196294645143968,-0.138302698166281,0.118099312077995,0.140178703165037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_alba,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108773118840746,-0.070428126764527,-0.307190304368799,0.167739184690915,0.00053478674979579,-0.0314161805820747,-0.0314161805824242,-0.0314161805828754,-0.0314161805833804,-0.0314161805838027,-0.0314161805840345,-0.0314161805840567,-0.0314161805839386,0.045493677564391,0.0454936775644416,-0.0314161805836553,-0.0314161805836581,NA,NA,NA,NA
Ardenna_pacifica,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.136269144204823,0.118178426447921,-0.035260038805411,-0.109225957317552,-0.0074657569020653,-0.00746575690206575,-0.00746575690206575,-0.00746575690206575,-0.00746575690206575,-0.0074657569020653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phoebastria_nigripes,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1249387366083,0.0927540532368987,0.203074748741275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Onychoprion_fuscatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00515912224657988,0.005159122246579,0.00515912224657988,0.00515912224657988,0.00515912224657988,0.005159122246579,0.00515912224657988,0.00515912224657988,0.005159122246579,0.00515912224657988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Onychoprion_anaethetus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.039794000867204,-0.0397940008672037,-0.0397940008672037,-0.0397940008672037,-0.0397940008672036,-0.0397940008672037,-0.0397940008672039,0.00885567816658073,-0.0689392763621237,-0.00249513432309456,-0.0606765294053844,-0.128002681694957,-0.105944881833049,0.0797019612552852,0.0797019612552852,-0.114150710950669,NA,NA,NA,NA
Sternula_albifrons,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0176091259055682,0.0176091259055681,0.0176091259055682,0.0176091259055681,0.0176091259055681,0.0176091259055682,0.0176091259055681,0.0176091259055682,0.0176091259055682,0.0176091259055681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sterna_sumatrana,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0376451092838299,0.0376451092838299,0.0376451092838299,0.0376451092838299,0.0376451092838299,0.0376451092838299,0.0376451092838299,0.0376451092838299,0.0376451092838301,0.0376451092838297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fregata_ariel,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0448978975233847,0.0448978975233845,0.0448978975233842,0.0448978975233847,0.0448978975233842,0.0448978975233847,0.0448978975233847,0.0448978975233842,0.0448978975233847,0.0448978975233842,NA,NA,NA,NA,NA,-0.270472151091145,NA,NA,NA,NA
Phaethon_lepturus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0268845312292578,-0.026884531229258,-0.026884531229258,-0.026884531229258,-0.0268845312292579,-0.026884531229258,-0.0268845312292579,-0.026884531229258,-0.026884531229258,-0.0268845312292579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puffinus_lherminieri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0502471894919458,-0.0502471894919463,-0.0502471894919458,-0.0502471894919458,-0.0502471894919458,-0.0502471894919458,-0.0502471894919458,-0.0502471894919458,-0.0502471894919463,-0.0502471894919458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Charadrius_ruficapillus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176049284279659,0.176049284279929,0.176049284280352,0.176049284280706,0.176049284280852,0.176049284280821,0.176049284280754,0.197810508748917,-0.612783856719735,0.568201724066995,-0.267171728403014,NA,NA,NA,NA,NA,NA
Cladorhynchus_leucocephalus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.593034249241053,-0.0624693683041504,-0.06246936830415,0.431470984127908,0.790377765488449,-0.590066876668706,-0.455690613891969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_acuminata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.688666292792269,-0.27214244632935,0.294668452500978,0.582350818655279,0.150242569793404,-0.100956496538833,-0.292422628646779,-0.0765603979966443,-0.279715881395051,-0.163367697949441,-0.163367697949441,NA,NA,NA,NA,NA,NA
Limosa_limosa,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0334733948153065,-0.0334733948153065,-0.359727082015875,-0.359727082015875,-0.359727082015875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_ruficollis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407083388111907,-0.0945776191268579,-0.0571459940464529,0.079198988912303,0.0236885593352826,0.0399721425808762,-0.0606683218270348,0.0811296134530696,-0.00255527251518144,-0.0454373983454841,-0.0454373983456531,-0.0619528464657977,-0.0619528464657466,NA,NA,NA,NA
Calidris_ferruginea,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000378031996402406,0.00579796959923939,0.292456001252826,-0.182565419349032,0.0116855485205916,0.00832307846109726,0.00041948947835313,-0.0209831804375074,-0.0423065956741491,-0.0583125824451916,-0.0667566406626663,-0.0690150172158166,-0.0686624461709013,NA,NA,NA,NA
Aythya_marila,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0166264824374336,-0.0124649415553275,-0.0341500015147007,-0.006730960153146,0.0686588786917595,0.139200988353677,0.14037988614151,0.0468358175680104,-0.110358783936221,-0.270225018459028,-0.383433391978162,-0.434876743813053,NA,NA,NA,NA
Pluvialis_fulva,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0753394735636093,-0.00739143315226021,-0.247119168649054,0.0278845865552024,-0.0236463502670872,-0.0752895049854918,-0.106271015318053,-0.106282016304089,-0.0809904727572497,-0.0463490575579306,-0.0179953965399355,-0.00383321128232827,NA,NA,NA,NA
Calidris_alpina,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0405012148173514,0.209478289289393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_temminckii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,0.382334935341462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_minuta,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00902612221353749,-0.231295527397911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nannopterum_auritus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0719628636340062,0.239424200016129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dromas_ardeola,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139096073043827,0.146521306680287,0.0909775089031878,-0.070847796358845,-0.201909980756322,-0.289821012242486,0.118802736753511,0.11880273675351,-0.113972061530542,NA,NA,NA,NA
Sterna_repressa,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0147054343690516,-0.0271706050772886,-0.0804102407419607,-0.101210654883787,-0.0696500032844041,-0.00318486254609907,0.0618926223694727,0.100129318747329,0.112015820978262,NA,NA,NA,NA
Egretta_gularis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236469665790674,0.199001132736472,0.135715908969915,0.0687193939180846,0.013135985294952,-0.0302383031228999,-0.0671958856925632,-0.0984839205187451,-0.117147040571006,NA,NA,NA,NA
Pelecanus_onocrotalus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.812590148708087,-1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thalasseus_bengalensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0887518994012995,-0.0170333392987807,0.0687574356940033,0.0239392651887904,-0.0179392647834735,-0.0179392647834735,0.0173490622556685,NA,NA,NA,NA
Anas_laysanensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3365023138262,0.380565912602615,-0.06488362906684,0.35966467545382,-0.00634017803101905,NA,NA,NA,NA,NA,NA
Phalacrocorax_nigrogularis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0827102403824824,0.0835020332410807,0.0846981690106103,0.0858523097184847,0.0869844260748547,0.0883915447450478,0.0900607967830842,0.0915467588414023,0.0924423845017959,0.0927646535100211
Synthliboramphus_wumizusume,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0354297381845483,-0.195008884009727,-0.279265663939036,-0.195008884009727,NA,NA,NA,NA
