population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
17676,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.217937515515607,-0.067601413963192,-0.0676014139631924,-0.067601413963192,-0.067601413963192,-0.067601413963192,-0.067601413963192,-0.067601413963192,-0.0676014139631924,-0.067601413963192,-0.067601413963192,-1,-1,-1,-1,-1,-1,-1
17675,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.225619099781152,-0.0803513429766998,-0.0803513429766993,-0.0803513429766998,-0.0803513429766998,-0.0803513429766998,-0.0803513429766998,-0.0803513429766993,-0.0803513429766998,-0.0803513429766998,-0.0803513429766998,-1,-1,-1,-1,-1,-1,-1
17672,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.698970004336019,-0.055284196865778,-0.055284196865778,-0.0552841968657782,-0.055284196865778,-0.055284196865778,-0.055284196865778,-0.0552841968657782,-0.055284196865778,-0.055284196865778,-0.0552841968657782,-1,-1,-1,-1,-1,-1,-1
17674,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.853871964321762,0.0164352855784438,0.0164352855784438,0.0164352855784435,0.016435285578444,0.0164352855784435,0.0164352855784438,0.0164352855784435,0.0164352855784438,0.0164352855784438,0.0164352855784438,-1,-1,-1,-1,-1,-1,-1
17673,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.60900885128329,0.000464490504576087,0.000464490504576531,0.000464490504576087,0.000464490504576531,0.000464490504576531,0.000464490504576087,0.000464490504576531,0.000464490504576087,0.000464490504576531,0.000464490504576531,-1,-1,-1,-1,-1,-1,-1
11359,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.373580662812593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18476,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.344309592479502,0.216327737971666,0.216327737971666,-0.457948879082089,-0.180730405785632,0.836831090366498,-1,-1,-1,-1,-1,-1,-1
17533,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0586818075158266,0.0560832758033571,0.0517091611423668,0.0470448954906617,0.0428841547542396,0.0393481239245776,0.0360941387713112,0.0317732120861223,0.0264572494663424,0.0217370334353433,0.0189306785221275,0.0179397259013037,-1,-1,-1
17638,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0238496104935292,-0.442975387630043,-0.0625750466720427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17671,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.232252830055126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17670,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.258450115297553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17629,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.370863314078211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17628,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.200251397815015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17661,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.53571596998551,1.11222336516813,1.11222336516813,-1,-1,-1,-1,-1,-1
17669,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.425968732272281,0.141989577424094,0.141989577424094,0.141989577424094,-1,-1,-1,-1,-1,-1
17668,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.477121254719662,-1,-1,-1,-1,-1,-1,-1,-1,-1
17667,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.544068044350276,-1,-1,-1,-1,-1,-1,-1,-1,-1
17666,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.301029995663981,-1,-1,-1,-1,-1,-1,-1,-1
17662,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.90075715515947,1.04394139095447,1.04394139095447,-1,-1,-1,-1,-1,-1
17654,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.463127904763042,-1,-1,-1,-1,-1,-1
17653,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.78837041556533,-1,-1,-1,-1,-1,-1
