population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
17713,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0111176354170976,-0.0111176354170976,-0.0111176354170976,-0.0111176354170976,-0.0111176354170976,-0.0111176354170976,-0.0111176354170977,-0.0111176354170976,0.0377885608893997,0.0177287669604316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10407,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00387246906895378,-0.00387246906948091,-0.00387246907040284,-0.00387246907139494,-0.00387246907216898,-0.00387246907261707,-0.00387246907276184,-0.00387246907267524,-0.00387246907244387,-0.00387246907219296,-0.00387246907204286,-1,-1,-1,-1,-1,-1,-1
19739,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00511280277241388,-0.000619187284753409,-0.0142335367480544,-0.0310460085288113,-0.0380392576814641,-0.0241141784928276,0.00756282310312528,0.0394494447872984,0.0537543406107197,0.0468097642940939,0.0294650196486619,0.0150148646568558,0.00870095942658544,-1,-1,-1,-1
17704,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0103481079625443,0.0124800712611342,0.0181822944125929,0.0283316300810542,0.042314881333798,0.0575988094258674,0.0700630213108856,0.0758376495640032,0.0740082553316775,0.0679301313611793,0.063145558493324,-1,-1,-1,-1,-1,-1
19738,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0562710467196395,-0.0559479485582268,-0.0555956041265508,-0.0550335407469378,-0.0531699040737137,-0.048874564171725,-0.0423303355086611,-0.0352447682070784,-0.0295542521763266,-0.0259895505351491,-0.0239760892396337,-0.022723053905978,-0.0220353074652562,-1,-1,-1,-1
17705,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0451374808211482,0.0319693277835617,0.0139293664779108,0.000857443430501426,-0.0088625771546752,-0.0214818378650666,-0.0281445640743613,-0.00341091611926947,0.0670191395020516,0.158718739739413,0.220723545968308,-1,-1,-1,-1,-1,-1
17707,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0860898314752246,0.0826023537200012,0.0735260341528275,0.057336727643331,0.03448734229258,0.00695493318717788,-0.0232178943992527,-0.0543508088781535,-0.0837869330195053,-0.106854020135066,-0.118930485631482,-1,-1,-1,-1,-1,-1
17706,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.448314793760994,-0.321966225183453,-0.138019893296126,0.00984656012688245,0.0923422199014421,0.122112097496519,0.153661550499679,0.16189958042347,0.070673563723775,-0.110237684003139,-0.254573219249283,-1,-1,-1,-1,-1,-1
17701,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0238047393042669,0.023804739304496,0.0238047393048433,0.0238047393051419,0.0238047393053276,0.0238047393054746,0.0238047393056711,0.0238047393059149,0.0238047393061254,0.0238047393062442,0.023804739306284,-1,-1,-1,-1,-1,-1
17700,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.176091259055681,0.367976785294595,0.0774509799928715,-1,-1,-1,-1,-1,-1,-1,-1,-1
