ID,min_year,max_year
24460,1995,2014
24461,1995,2014
24462,1995,2014
24463,1995,2014
24464,1995,2014
24465,1995,2014
24466,1995,2014
24467,1995,2014
24468,1995,2014
24469,1995,2014
24470,1995,2014
24471,1995,2014
24472,1995,2014
24473,1995,2014
24474,1995,2014
24475,1995,2014
24476,1995,2014
24477,1995,2014
24478,1995,2014
24479,1995,2014
24480,1995,2014
24481,1995,2014
24482,1995,2014
24483,1995,2014
24484,1995,2014
24485,1995,2014
24486,1995,2014
24487,1995,2014
24488,1995,2014
24489,1995,2014
24490,1995,2014
24491,1995,2014
24492,1995,2014
24493,1995,2014
24494,1995,2014
24495,1995,2014
24496,1995,2014
24497,1995,2014
24498,1995,2014
24499,1995,2014
24500,1995,2014
24501,1995,2014
24502,1995,2014
24503,1995,2014
24504,1995,2014
24505,1995,2014
24506,1995,2014
24507,1995,2014
24508,1995,2014
24509,1995,2014
24510,1995,2014
24511,1995,2014
24512,1995,2014
24513,1995,2014
24514,1995,2014
24515,1995,2014
24516,1995,2014
24517,1995,2014
24518,1995,2014
24519,1995,2014
24520,1995,2014
24521,1995,2014
24522,1995,2014
24523,1995,2014
24524,1995,2014
24525,1995,2014
24526,1995,2014
24527,1995,2014
24528,1995,2014
24529,1995,2014
24530,1995,2014
24531,1995,2014
24532,1995,2014
24533,1995,2014
24534,1995,2014
24535,1995,2014
24536,1995,2014
24537,1995,2014
24538,1995,2014
24539,1995,2014
24540,1995,2014
24541,1995,2014
24542,1995,2014
24543,1995,2014
24544,1995,2014
24545,1995,2014
24546,1995,2013
24547,1995,2014
24548,1995,2014
24549,1995,2014
24550,1995,2014
24551,1995,2014
24552,1995,2014
24553,1995,2014
24554,1995,2014
24555,1995,2014
24556,1995,1998
24557,1995,2014
24558,1995,2014
24559,1995,2008
24560,1995,2014
24561,1995,2014
24562,1995,2014
24563,1995,2014
24564,1995,2014
24565,1995,2014
24566,1995,2014
24567,1995,2014
24568,1995,2014
24569,1995,2014
24570,1995,2014
24571,1995,2014
24572,1995,2014
24573,1995,2014
24574,1995,2014
24575,1995,2014
24576,1995,2014
24577,1995,2014
24578,1995,2014
24579,1995,2014
24580,1995,2014
24581,1995,2014
24582,1995,2014
24583,1995,2014
24584,1995,2014
24585,1995,2014
24586,1995,2014
24587,1995,2007
24588,1995,2014
24589,1995,2011
24590,1995,2014
24591,1995,2014
24592,1995,2014
24593,1995,2014
24594,1995,2014
24595,1995,2014
24596,1995,2014
24597,1995,2014
24598,1995,2014
24599,1995,2014
24600,1995,2014
24601,1995,2014
24602,1995,2014
24603,1995,2014
24604,1995,2014
24605,1995,2014
24606,1995,2014
24607,1995,2014
24608,1995,2014
24609,1995,2014
24610,1995,2014
24611,1995,2014
24612,1995,2014
24613,1995,2014
24614,1995,2014
24615,1995,2014
24616,1995,2014
24617,1995,2014
24618,1995,2014
24619,1995,2014
24620,1995,2014
24621,1995,2014
24622,1995,2014
24623,1995,2014
24624,1995,2014
24625,1995,2014
24626,1995,2014
24627,1995,2014
24628,1995,2014
24629,1995,2014
24630,1995,2014
24631,1995,2014
24632,1995,2014
24633,1995,2014
24634,1995,2014
24635,1995,2012
24636,1995,2012
24637,2010,2012
24638,1995,2012
24639,1995,2012
24640,1995,2012
24641,2007,2011
24642,1995,2014
24751,2011,2014
24752,2011,2014
24753,2011,2014
24754,1995,2010
24755,1995,2010
24756,1995,2010
24757,2003,2015
24758,1995,2015
24759,2000,2015
24760,1995,2015
24761,2003,2015
24762,2003,2015
24763,1995,2015
24764,1995,2015
24765,1995,2015
24766,1995,2015
24767,1995,2015
24768,1995,2015
24769,1995,2015
24770,1995,2015
24771,1995,2015
24772,1995,2015
24773,1995,2015
24774,1995,2015
24775,1995,2015
24776,1995,2015
24777,1995,2015
24778,1995,2015
24779,1995,2015
24780,1995,2015
24781,1995,2015
24782,1995,2015
24783,1995,2015
24784,1995,2015
24785,2003,2015
24786,2004,2015
24787,1995,2015
24788,2001,2015
24789,1995,2015
24790,1995,2015
24791,1995,2015
24792,1995,2015
24793,1995,2015
24794,1995,2015
24795,1995,2015
24796,1995,2015
24797,1995,2015
24798,1995,2015
24799,1995,2015
24800,1995,2015
24801,1995,2015
24802,1995,2015
24803,1995,2015
24804,1995,2015
24805,1995,2015
24806,1995,2015
24807,1995,2015
24808,1995,2015
24809,1995,2015
24810,1995,2015
24811,1995,2015
24812,1995,2015
24813,1995,2015
24814,1995,2015
24815,1995,2015
24816,1995,2015
24817,1995,2015
24818,1995,2015
24941,2003,2014
24942,2003,2014
24943,2003,2014
24944,2003,2014
24945,2003,2014
24946,2003,2014
24947,2003,2014
24948,2003,2013
24949,2003,2014
24950,2007,2014
24951,2003,2014
24952,2004,2014
24953,2003,2014
24954,2003,2014
24955,2003,2014
24956,2007,2014
24957,2007,2013
24958,2007,2014
24959,2007,2014
24960,2007,2014
24961,2004,2014
24962,2007,2014
24963,2003,2014
24964,2003,2014
24965,2003,2014
24966,2003,2014
24967,2003,2014
24968,2003,2014
24969,2004,2014
24970,2003,2014
24971,2004,2014
24972,2003,2014
24973,2004,2014
24974,2007,2013
24975,2003,2014
24976,2003,2014
24977,2003,2014
24978,2003,2014
24979,2003,2014
24980,2003,2014
24981,2007,2014
24982,2003,2014
24983,2004,2014
24984,2007,2014
24985,2003,2014
24986,2003,2014
24987,2003,2014
24988,2004,2014
24989,2003,2013
24990,2004,2014
24991,2003,2014
24992,2003,2014
24993,2007,2014
24994,2003,2014
24995,2007,2014
24996,2003,2014
24997,2003,2014
24998,2003,2014
24999,2007,2014
25000,2007,2014
25001,2003,2014
25002,2003,2014
25003,2003,2014
25004,2004,2014
25005,2004,2014
25006,2004,2014
25007,2004,2014
25008,2007,2014
25009,2004,2014
25010,2003,2014
25011,2007,2014
25012,2003,2014
25013,2003,2014
25014,2008,2014
25015,2007,2014
25016,2003,2014
25017,2003,2014
25018,2008,2013
25019,2003,2014
25020,2003,2014
25021,2003,2014
25022,2003,2013
25023,2003,2014
25024,2007,2014
25025,2007,2014
25026,2004,2014
25027,2003,2013
25028,2007,2014
25029,2007,2014
25030,2007,2014
25031,2007,2014
25032,2007,2014
25033,2007,2014
25034,2007,2014
25035,2004,2014
25036,2007,2014
25037,2007,2014
25038,2003,2014
25039,2003,2014
25040,2007,2014
25041,2007,2009
25042,2004,2014
25043,2004,2014
25044,2003,2014
25045,2004,2014
25046,2003,2014
25047,2003,2014
25048,2008,2014
25049,2003,2014
25050,2007,2014
25051,2003,2014
25052,2003,2014
25053,2003,2014
25054,2003,2014
25055,2007,2014
25056,2003,2014
25057,2003,2014
25058,2007,2013
25059,2007,2014
25060,2003,2014
25061,2007,2014
25062,2004,2014
25063,2007,2014
25064,2003,2014
25065,2003,2014
25066,2007,2014
25067,2004,2014
25068,2007,2014
25069,2007,2013
25070,2007,2014
25071,2003,2014
25072,2007,2013
25073,2003,2014
25074,2003,2014
25075,2003,2014
25076,2007,2013
25077,2007,2014
25078,2007,2014
25079,2008,2014
25080,2007,2014
25081,2003,2014
25082,2003,2014
25083,2003,2014
25084,2003,2014
25085,2000,2014
25086,2000,2014
25087,2000,2007
25088,2000,2014
25089,2011,2014
25090,2011,2014
25091,2011,2014
25092,2011,2014
25093,2011,2014
25094,2011,2014
25095,2011,2014
25096,2011,2014
25097,2011,2014
25098,2011,2014
25099,2011,2014
25100,2011,2013
25101,2011,2014
25102,2011,2014
25103,2011,2014
25104,2011,2014
25105,2011,2014
25106,2011,2013
25107,2011,2013
25108,2011,2014
25109,2011,2014
25110,2011,2014
25111,2011,2014
25112,2011,2013
25113,2011,2014
25114,2011,2014
25115,2012,2014
25116,2011,2014
25117,2011,2014
25118,2011,2014
25119,2011,2013
25120,2011,2013
25121,2011,2013
25122,2011,2013
25123,2011,2014
25124,2011,2014
25125,2011,2013
25126,2011,2013
25127,2011,2014
25128,2011,2014
25129,2011,2014
25130,2011,2014
25131,2011,2014
25132,2011,2014
25133,2011,2013
25134,2011,2014
25135,2011,2014
25136,2011,2013
25137,2011,2013
25138,2011,2014
25139,2011,2014
25140,2011,2013
25141,2011,2014
25142,2011,2013
25143,2011,2014
25144,2011,2014
25145,2011,2014
25146,2011,2014
25147,2011,2014
25148,2011,2014
25149,2011,2014
25150,2011,2014
25151,2011,2014
25152,2011,2013
25153,2011,2013
25154,2011,2014
25155,2011,2013
25156,2011,2014
25157,2011,2014
25158,2011,2014
25159,2011,2014
25160,2011,2014
25161,2011,2014
25162,2011,2014
25163,2011,2013
25164,2003,2010
25165,1995,2010
25166,1995,2010
25167,1995,2010
25168,1995,2010
25169,1995,2010
25170,1995,2010
25171,1995,2010
25172,1995,2010
25173,1995,2010
25174,1995,2010
25175,1995,2010
25176,1995,2010
25177,1995,2010
25178,1995,2010
25179,1995,2010
25180,1995,2010
25181,1995,2010
25182,1995,2010
25183,1995,2010
25184,1995,2010
25185,1995,2010
25186,1995,2010
25187,1995,2010
25188,1995,2010
25189,1995,2010
25190,1997,2010
25191,1996,2010
25192,1995,2010
25193,1995,2010
25194,1997,2010
25195,1997,2010
25196,1997,2010
25197,1997,2010
25198,1995,2010
25199,1995,2010
25200,1995,2010
25201,1995,2010
25202,1995,2010
25203,1995,2010
25204,1995,2010
25205,1995,2010
25206,1995,2010
25207,1995,2010
25208,1995,2010
25209,1995,2010
25210,1995,2010
25211,1995,2010
25212,1995,2010
25213,1995,2010
25214,1995,2010
25215,1995,2010
25216,1997,2010
25217,1997,2010
25218,1997,2010
25219,1997,2010
25220,1996,2010
25221,1995,2010
25222,1995,2010
25223,1997,2010
25224,1995,2010
25225,1995,2010
25226,1995,2010
25227,1995,2010
25228,1995,2010
25229,1995,2010
25230,1997,2010
25231,1995,2010
25232,1997,2010
25233,1995,2010
25234,1997,2010
25235,1997,2010
25236,1997,2010
25237,1995,2010
25238,2002,2010
25239,1999,2014
25240,1999,2014
25241,1999,2014
25242,1997,2014
25243,1997,2014
25244,1997,2014
25245,1997,2014
25246,2012,2014
25247,2008,2014
25248,2008,2014
25249,2008,2014
25250,2008,2013
25251,2008,2014
25252,2008,2013
25253,2008,2014
25254,2008,2013
25255,2008,2014
25256,2008,2014
25257,2008,2013
25258,2008,2014
25259,2008,2014
25260,2008,2014
25261,2008,2013
25262,2008,2014
25263,2008,2014
25264,2008,2014
25265,2008,2013
25266,2008,2014
25267,2008,2013
25268,2008,2014
25269,2008,2014
25270,2008,2014
25271,2008,2014
25272,2008,2014
25273,1997,2012
