"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Argusianus_argus","Argusianus_argus",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0742361471123483,-0.0742361471123482,0.0915995570656007,0.0915995570656007,0.161481244384072,0.161481244384072,-0.129020566655785,-0.129020566655785,0.0878045710911803,0.0878045710911805,0.0878045710911803,0.0878045710911803,-0.128421212684905,0.277359028979492,NA,NA,NA
"Arses_kaupi","Arses_kaupi",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.867136454256322,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atrichornis_clamosus","Atrichornis_clamosus",70,1,0.0178278882458659,0.0424753106575095,0.0609789906731194,0.0554297531634943,0.0288178892188978,0.00901246398591971,0.0215225300449015,0.0553456334919037,0.0709795698630041,0.0526336002423982,0.0168727996862648,-0.000871938952629714,0.00683146373444843,0.0255992628233705,0.034338158762127,0.0289536500092831,0.0229245455994431,0.0268480728281519,0.036231931484727,0.0399757317817746,0.035264905028318,0.0309068357690963,0.0362433680923144,0.0480506039410329,0.0173821753083192,0.0106309808479372,-0.00827901216533022,-0.0184759573589053,-0.000551699889262069,0.0464575843478421,0.0569657387830724,-0.038307300597207,-0.0659981722578076,-0.070526851763502,-0.0556599182811235,0.0202638439117842,0.00980797251015186,NA,NA,NA,NA,NA,NA,NA,NA
"Aviceda_subcristata","Aviceda_subcristata",30,1,NA,NA,NA,NA,NA,NA,NA,0.0224182965458567,0.0211945781954592,0.0179063373013592,0.0141470081409173,0.0148950671275618,0.0245535162877161,0.0420145170544369,0.0606136439747351,0.0730157392325196,0.0755149056318799,0.0682259648714663,0.0532981130982166,0.034274715137549,0.0159020479660538,0.00222790656548355,-0.00578063261787071,-0.00971363374910456,-0.0104685410698571,-0.00678824027190655,0.00193933993192391,0.0124110190402916,0.0188344465909878,0.0180568095039507,0.0120806042627223,0.00487323789072774,-0.00208882676498701,-0.00972544900837963,-0.0175872544559456,-0.0226571084665905,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Berenicornis_comatus","Berenicornis_comatus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Branta_sandvicensis","Branta_sandvicensis",25,1,-0.00136755362953611,-0.00549051372171361,-0.00941946591583065,-0.0131080770857033,-0.0164994893057282,-0.019551130902816,-0.0222775822817809,-0.0247498956457817,-0.0270332068373538,-0.0291114562979404,-0.0308975619686962,-0.0323463008581917,-0.0333587012280359,-0.033917531342174,-0.0341268770016145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bubulcus_ibis","Bubulcus_ibis",35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0386670973804972,-0.0435905524669478,-0.0497743223086866,-0.04603937121498,-0.0188715002466555,0.0328168879284507,0.0895022905179346,0.122782538529922,0.116209051888282,0.0731747023520182,0.121366975158882,-0.131381589419514,0.108004796771369,-0.184078414656822,-0.0762381259607481,-0.0227927629316031,0.0107826779537183,0.0117212358685275,0.000139781457353827,NA,NA,-0.0921462232119925,0.134698573897456,-0.089731428380933,0.0471790776954693,-0.33181977767295,0.110388932051437,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Buceros_bicornis","Buceros_bicornis",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Buceros_rhinoceros","Buceros_rhinoceros",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0677517842668431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Buteo_solitarius","Buteo_solitarius",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00235064218232406,-0.00235064218232406,-0.00235064218232406,-0.00235064218232406,-0.00235064218232406,-0.00235064218232406,-0.00235064218232406,-0.00235064218232406,-0.00235064218232406,NA,NA,NA,NA,NA,NA,NA,NA
