Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Otocyon_megalotis,1,NA,NA,NA,NA,NA,NA,NA,-0.0877212417934028,-0.0877212417934028,-0.0877212417934028,-0.0877212417934028,-0.0877212417934028,-0.0877212417934032,-0.0877212417934028,-0.0877212417934026,-0.087721241793403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canis_aureus,1,NA,NA,NA,NA,NA,NA,NA,-0.00184816068031424,-0.00184816068031424,-0.00184816068031424,-0.00184816068031468,-0.00184816068031424,-0.00184816068031424,-0.00184816068031424,-0.00184816068031424,-0.00184816068031468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crocuta_crocuta,1,NA,NA,NA,NA,NA,NA,NA,0.0207169272431598,0.0207169272431593,0.0207169272431598,0.0207169272431598,0.0272000202228662,0.0488660557671384,0.0207169272431598,0.0207169272431593,0.0207169272431598,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10374176491614,-1,-1,0.856334991010248,0.856334991010248,0.617868479514089,0.227364248900026,0.0472857175194514,-0.270895236929699,-0.511646074466255,0,0,1,-1,0,NA,NA,NA,NA,NA
Helogale_parvula,1,NA,NA,NA,NA,NA,NA,NA,-0.00706110809106419,-0.00589072280532876,-0.00176244696229499,0.00676667201870618,0.0196448031237746,0.0345580150104144,0.0462740004891482,0.0485151474574208,0.0391939626863038,0.0160239916992457,-0.0169844924400978,-0.0485089633668445,-0.0665922366552297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raphicerus_melanotis,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0937439411752412,-0.0937439411752257,-0.093743941175191,-0.0937439411751366,-0.0937439411750615,-0.0937439411749678,-0.093743941174862,-0.0937439411747496,-0.0937439411746426,-0.093743941174543,-0.0937439411744365,-0.0937439411743039,-0.0937439411741373,-0.0937439411739439,-0.0937439411737623,-0.0937439411736295,-0.0937439411735574,-0.0937439411735354,-0.0937439411735473,-0.0937439411735844,-0.0937439411736415,-0.0937439411737063,-0.0937439411737599,-0.0937439411737867,-0.0937439411737881,-0.0937439411737813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pteropus_rodricensis,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.333878907278912,0.27642098432889,0.27642098432889,0.030993886765871,0.030993886765871,0.030993886765871,0.030993886765871,0.030993886765871,0.030993886765871,0.030993886765871,0.0990080703048606,0.0990080703048606,-0.26884531229258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.141155191455508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cephalophus_rufilatus,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0726214282602395,-0.0726214282602395,-0.07262142826024,-0.0726214282602395,-0.0726214282602395,-0.0726214282602395,-0.00221448598722196,-0.0022144859872224,-0.00221448598722196,-0.0022144859872224,-0.0022144859872224,-0.00221448598722196,-0.0022144859872224,-0.0022144859872224,-0.00221448598722196,-0.0022144859872224,-0.0022144859872224,-0.170627786992958,-0.170627786992958,-0.122953926578072,-0.0752800661631856,-0.0752800661631856,-0.0752800661631856,-0.0752800661631856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philantomba_maxwellii,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.137318123490719,-0.13731812349072,-0.13731812349072,-0.137318123490719,-0.13731812349072,-0.13731812349072,0.0370441205980243,0.0370441205980243,0.0370441205980248,0.0370441205980243,0.0370441205980243,0.0370441205980243,0.0370441205980243,0.0370441205980243,0.0370441205980243,0.0370441205980243,0.0370441205980248,-0.220919277227192,-0.220919277227191,-0.138214528595041,-0.0555097799628916,-0.0555097799628917,-0.0555097799628917,-0.0555097799628916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mungos_mungo,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0257190224142639,0.0296068462309884,0.0351715739257846,0.0372295313216165,0.030672738906158,0.0146659157094446,-0.00903096636060535,-0.0350917905947114,-0.0562757972472173,-0.0672597525271651,NA,NA,NA,NA,NA,NA,NA,-0.0432781913413507,-0.0326721438223421,-0.00136088311129234,0.0480546590378585,0.0872765264010389,0.083459254106903,0.0371371226742152,-0.00948001714584557,-0.0117497710456762,0.0299005053445494,0.0703663562041443,NA,NA,NA,NA,NA,NA,NA
Canis_simensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0743031626287814,-0.0725379633312614,-0.0657639781677439,-0.031929512258334,-0.0322406413200595,-0.116612814974798,-0.177684381009343,0.0148836467274474,-0.0868406464743132,-0.0322666093528138,0.0258876246367674,0.0389267970578941,0.0478886820751378,0.0784941985014086,0.0877009964792735,0.0908739111586729,0.0198123959506225,0.0198123959506225,0.0198123959506225,-0.0136796972911926,0.0644579892269186,0.00736162841035304,0.00736162841035348,-0.0880456295278407,-0.0880456295278407,NA,NA,NA,NA,NA,NA
Tragelaphus_imberbis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00998774112581424,-0.00998774112581446,-0.00998774112581446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mastomys_natalensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.812913356642856,-0.11649500072267,-0.11649500072267,-0.11649500072267,-0.11649500072267,-0.11649500072267,-0.11649500072267,0.812913356642855,-0.414973347970818,NA,NA,-0.738475035222584,-0.738475035222584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kobus_vardonii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.140671451596748,-0.140671451596748,0.0303633091649013,0.0303633091649013,0.0303633091649013,0.0385419121515156,0.0385419121515153,0.0385419121515156,0.0385419121515154,NA,0.00818350665313528,0.00731597351756808,0.00806843757424547,0.0129730956393814,0.0219885985505845,0.0322540675363565,0.0402341025236344,0.0442624292128793,0.0453201886352885,NA,NA,NA,NA,NA,NA,NA
Cercopithecus_kandti,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0037192660905896,-0.00371926609058972,-0.00371926609058953,-0.00371926609058962,-0.00371926609058966,-0.00371926609058965,-0.00371926609058958,-0.0037192660905896,-0.00371926609058965,-0.0572112397198254,-0.0572112397198254,-0.0572112397198254,-0.0572112397198255,-0.0671584203846386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Colobus_vellerosus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0174962724593484,0.0174962724593484,0.0174962724593479,0.0174962724593484,0.0174962724593484,0.0174962724593479,0.0373649502979116,0.0373649502979116,0.0373649502979116,0.0192448624257251,0.0192448624257255,0.0192448624257251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pteropus_voeltzkowi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0753900411329993,0.0753900411329997,0.0753900411329997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hypogeomys_antimena,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0398715120376922,0.00755313789044587,-0.0474246499281381,-0.184524426592544,-0.0129649771643676,-0.0271522460436149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suncus_murinus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Microgale_talazaci,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.477121254719662,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Microgale_longicaudata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.425968732272281,0.221848749616356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Microgale_fotsifotsy,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602059991327962,-0.204119982655925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Microgale_drouhardi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.505149978319906,0.193820026016113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tenrec_ecaudatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.698970004336019,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cercopithecus_cephus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0752574989159953,-0.0752574989159953,-0.0752574989159953,-0.0752574989159953,-0.049920773444444,-0.049920773444444,-0.049920773444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cercopithecus_pogonias,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0809234950749813,-0.0809234950749813,-0.0809234950749812,-0.0809234950749813,-0.111071559678461,-0.111071559678461,-0.111071559678461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cercopithecus_nictitans,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0422855997750884,-0.0422855997750883,-0.0422855997750883,-0.0422855997750884,-0.0424142305059548,-0.0424142305059547,-0.0424142305059548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pteropus_livingstonii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0308218562004274,0.0308218562004274,0.0308218562004279,0.0308218562004274,0.182659164676297,0.0128560103392679,0.0128560103392674,0.0128560103392679,0.0128560103392679,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0503141780984455,NA,NA
Gorilla_gorilla,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00668304163530978,-0.00668304163530978,-0.00668304163530986,-0.00668304163530981,-0.00668304163530978,-0.00668304163530983,-0.00668304163530983,0.00469205267777133,0.00469205267777133,0.00469205267777131,-0.0151919473906054,-0.0151919473906054,-0.0151919473906052,-0.0151919473906054,-0.0151919473906055,-0.0151919473906052,-0.0151919473906055,-0.0131266568145562,-0.00899901488401125,-0.0089990148840115
Saccostomus_mearnsi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176183520604733,0.0976055771276922,-0.088624972970758,-0.307597558142229,-0.114744782014036,0.357899051380052,0.0507518275083497,0.0207886041313022,-0.0835442490706001,0.027140713099132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Microcebus_murinus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0934216851622349,0.0768400302327223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eulemur_cinereiceps,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000297871696524954,-0.000297871696524954,-0.000297871696524954,-0.00029787169652451,-0.000297871696524954,-0.000297871696524954,-0.000297871696524954,-0.00029787169652451,-0.000297871696524954,-0.000297871696524954,-0.000297871696524954,-0.00029787169652451,NA,NA,NA,NA,NA,NA,NA,NA
Pelea_capreolus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0108080793611496,-0.0108080793610408,-0.0108080793606282,-0.0108080793597916,-0.0108080793586773,-0.0108080793575764,-0.0817091212813611,0.168560392963906,-0.0385926511850432,-0.0074054109037518,-0.0108080793530427,-0.0108080793526235,NA,NA,NA,NA,NA,NA,NA
Oryx_gazella,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0903710945949943,0.082719853417617,0.0712858164809935,0.0613035585185746,0.0534166729269798,0.0445250418160597,0.517241645056334,0.297867828081688,0.0519824477258642,0.0346327191166447,0.0526592843817095,0.060652725165236,NA,NA,NA,NA,NA,NA,NA
Hylochoerus_meinertzhageni,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,-0.4,-0.4,-0.4,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crocidura_hirta,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.208767782367709,-0.208767782367709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Graphiurus_murinus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattus_rattus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.254825239773291,-0.254825239773291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mus_minutoides,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1,NA,-0.210853365314893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dasymys_incomtus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lemniscomys_griselda,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lemniscomys_striatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.265739458521128,0.265739458521128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerbilliscus_robustus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerbilliscus_leucogaster,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.316792932100753,-0.316792932100753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eulemur_fulvus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00601282729449387,-0.00601282729449382,-0.00601282729449393,-0.00601282729449393,-0.00601282729449387,-0.00601282729449398,-0.00601282729449387,-0.00601282729449393,-0.00601282729449387,NA,NA,NA,NA,NA,NA,NA
Philantomba_monticola,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0315170514460649,-0.0655015487564323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papio_anubis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141149696514804,0.141149696514804,0.141149696514804,NA,NA,NA,0.0564602590283401,0.0482322709253351,0.0482322709253351,0.0482322709253351,0.0283676080239712,0.00027495701960234,0.000274957019602784,NA,NA,NA
Piliocolobus_pennantii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0137882844856332,-0.01424043911461,-0.0117384032712442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leptailurus_serval,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221848749616356,0.204119982655925,0.138302698166282,0.134698573897456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hyaena_brunnea,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221848749616356,-0.0299632233774434,0.132625565274591,-0.0234810958495228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Saccostomus_campestris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otomys_irroratus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352182518111362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myotomys_unisulcatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397940008672038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Micaelamys_namaquensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0969100130080565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mastomys_coucha,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0330002601029253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhabdomys_dilectus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0434656937810902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Piliocolobus_gordonorum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0233234285826239,-0.0750081715602267,0.104314322946008,-0.0547084212873318,-0.0547084212873318,-0.27663802306855,-0.039938336854638,-0.00824540510324329,0.0481837419578813,-0.184278115493414,NA,NA,NA
Colobus_angolensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00440911890505502,-0.0805392890358199,-0.108871095241669,-0.108871095241669,-0.55204429881759,-0.021375990210475,0.507361628410353,-0.0582093053801321,-0.502399441440884,NA,NA,NA
Coleura_seychellensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0889410833367812,0.0377885608893997,0.0669467896306133,0.109144469425068,-0.194574664749694,NA,NA,NA,NA,NA
Panthera_pardus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118531747125077,0.0251849032673653,0.0251849032673652,0.0251849032673652,NA,NA,NA,NA,NA,NA
Propithecus_tattersalli,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0187128650469579,0.0187128650469579,NA,NA,NA,NA,NA,NA,NA
Chlorocebus_pygerythrus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0837792265320083,0.0837792265320083,0.0837792265320085,0.0837792265320083,0.0837792265320085,0.0837792265320085,NA,NA,NA
Cryptoprocta_ferox,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.114668385504453,-0.114668385504453,-0.320335150859368,-0.186192952099825,0.195057335580041,-0.0830306810455985,-0.0830306810455986
