"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Crocidura_russula","Crocidura_russula",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000445720778118774,0.000445720776290459,0.000445720770766433,0.000445720760066992,0.000445720744627787,0.000445720726580889,0.000445720708224018,0.000445720690657847,0.00044572067368609,0.000445720656587767,0.000445720638931668,0.000445720621054857,0.00044572060424608,0.000445720590360299,0.000445720580646292,0.000445720574558717,0.0004457205699544,0.000445720564998808,0.000445720559983265,0.000445720556844442
"Dama_dama","Dama_dama",27,1,0.114840130434053,0.114840130434053,0.114840130434053,0.114840130434053,0.0564447608111971,0.0564447608111975,0.0564447608111971,0.0564447608111971,-0.0562921337814535,0.000821111251384732,0.0098375231289601,0.0098375231289601,0.00983752312896002,0.00983752312895995,0.0429023515841669,0.0278703468841108,0.0238807358764486,0.015622618965951,0.0128625544260106,0.0226597307686698,0.0322935710729282,0.0380981960783933,0.034187217024281,0.000125148176410406,-0.0489611022836438,-0.0712733424808285,-0.045293913153027,0.00635177577661539,0.0415850153998374,0.0411228961621293,0.0131446810895106,-0.0192566529077842,-0.0302180626039088,-0.0391487947396012,-0.0552854688468609,-0.0652814950367615,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dicrostonyx_vinogradovi","Dicrostonyx_vinogradovi",20,1,NA,NA,0.0407256499470902,0.0405761293252901,0.0393982141176671,0.0365212856975402,0.0322905460407222,0.0275776265991252,0.0226441550364235,0.0168532667850834,0.00961005247125191,0.00131965345213081,-0.00683079991845614,-0.0139409198599656,-0.0200216020085459,-0.025617723635017,-0.0311256943466526,-0.0366160141465082,-0.0420886830345844,-0.0475437010108816,-0.0529810680753987,-0.0584007842281368,-0.0638028494690948,-0.0689638198695585,-0.0729161034229819,-0.0752024256538507,-0.0761173106566176,-0.0763128845195776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eptesicus_serotinus","Eptesicus_serotinus",14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218972650262184,0.0076737240599396,-0.00467182617857897,0.000583573261728088,0.0189170281836422,0.030205227081634,0.0217750224039759,0.00197154529959009,-0.0101651664514244,-0.00518523293579154,0.00973247556606927,0.0219323771484978,0.0265828225076206,NA,NA,NA,NA
"Equus_hemionus","Equus_hemionus",16,1,NA,NA,NA,-0.00602480238383452,-0.146520218123847,-0.097680145415898,0.0524261086866672,0.0524261086866672,0.0524261086866673,0.0524261086866672,-0.00450520274273177,-0.00492118766486301,-0.00492118766486286,-0.00492118766486271,-0.11349581206187,0.00450488255574418,0.00450488255574433,0.00450488255574403,0.00450488255574433,0.00450488255574433,0.00450488255574403,0.00450488255574418,0.00450488255574448,0.00450488255574403,0.0881183433223981,0.0655088247126807,0.11073109483328,-0.00602480238383407,-0.00602480238383452,-0.00602480238383452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Erinaceus_europaeus","Erinaceus_europaeus",22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0670629876954032,-0.0779694021935204,-0.0767329588991097,-0.0542061980074022,-0.0363099636090904,-0.047941659737089,-0.0721981116795678,-0.0692348591508725,-0.0291676833594692,0.0182902504096725,0.0488346797727064,0.0724228476465407,0.102592753958767,0.117123501479492,0.077141802275966,-0.0156927593520064,-0.104609023806983,-0.130740915137029,-0.0892734151400134,-0.025531934519166,0.0139808161496888
"Felis_manul","Felis_manul",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0205937012965828,-0.0205937012965828,-0.0205937012965828,NA,NA,NA,NA,NA,NA
"Felis_silvestris","Felis_silvestris",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0119797875855829,0.0119797875856253,0.0119797875856917,0.0119797875857601,0.0119797875857948,0.0380486435987143,-0.0177066860519271,-0.0177066860523265,-0.0163011725346326,0.0119797875826377,0.0377672270921753,0.0377672270919998,0.0377672270918698,0.011979787581313,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gazella_cuvieri","Gazella_cuvieri",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0372631692785184,0.0372631692785181,0.0372631692785184,0.0372631692785181,0.0372631692785181,0.0372631692785184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gazella_dorcas","Gazella_dorcas",22,1,0.04254986003588,0.0372305242616799,0.0319976021024626,0.0275070212672621,0.0244475095625618,0.0227522815001633,0.0216710909464011,0.0207300901724112,0.0203149796897444,0.0209974998109796,0.0223876674738546,0.0230719888147521,0.0219735437511166,0.0196535982268538,0.0178850274690654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gazella_gazella","Gazella_gazella",27,1,-0.0669092459812772,-0.064375935671394,-0.0513670881645258,-0.0148579080780686,0.0429105514285752,0.0866984173137579,0.0716346947865756,-0.00604888374545443,-0.0886577521602738,-0.103623189721193,-0.0376698159423023,0.0439314095037151,0.0630845231327326,0.0117876495982856,-0.0439699864053005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159700842867512,0.0163904161881694,-0.152610163206159,-0.0746336182969041,-0.1249387366083,NA,NA,NA,NA,NA,NA,NA
"Genetta_genetta","Genetta_genetta",15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0393702478966904,0.0393702478966338,0.0393702478965956,0.039370247896672,0.0393702478968889,0.0393702478971729,0.0393702478974141,0.0393702478975584,0.0393702478976374,0.0393702478977205,0.0393702478978364,0.0393702478979576,0.0393702478980393,0.0393702478980713,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Glis_glis","Glis_glis",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.835922463185344,NA,NA,NA,NA
"Gulo_gulo","Gulo_gulo",925,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117041603016684,0.117041603016684,0.0223155965435378,-0.00265854196267529,-0.00265854196269893,-0.109759103353977,0.0118572906348831,0.0118572906348181,0.00363035482982762,0.0036303548297496,0.0181553841161557,0.0267789043341745,-0.00192037186401456,0.0721557524119413,0.0316560558921688,0.00196869577575036,0.0441563173699627,0.0396882491087807,0.0330840515212412,0.0231313806677694,0.0103174180896807,-0.00583238341955004,-0.00824856149991309,-0.00567661709344764,0.00051059414184024,-0.00271833709290188,-0.000271287347037948,-0.0074445014546995,-0.0158714615672075,-0.0264331450247417,-0.0127826462930738,-0.00555955730987227,-0.0126397602208065,-0.0223348365358353,-0.0237215263411965,0.0313234433396463
"Lemmus_lemmus","Lemmus_lemmus",46,1,-0.0052367859661851,-0.00523678596619448,-0.00523678596621313,-0.00523678596623511,-0.00523678596624799,-0.00523678596623844,-0.00523678596619803,-0.00523678596612792,-0.00750716669105692,-0.00750716669098832,-0.00750716669090765,-0.00750716669082344,-0.00750716669073129,-0.00750716669062232,-0.00750716669049703,-0.00750716669036894,-0.00750716669025514,-0.00750716669016455,-0.00750716669010043,-0.00750716669006296,-0.00750716669005144,-0.0075071666900611,-0.00977754741494585,-0.00977754741499126,-0.00977754741501857,-0.00977754741501274,-0.00977754741497439,-0.00977754741492287,-0.0097775474148884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lemmus_portenkoi","Lemmus_portenkoi",20,1,NA,NA,0.0810768629020071,0.0825059553297753,0.0838510837881489,0.0832308743703513,0.0801017635391881,0.0750780715786757,0.0684436925875976,0.059667139468532,0.0485658029765428,0.036349198543999,0.0249157267874084,0.0151829181324586,0.00653433030031381,-0.00203056913081223,-0.0107528437084646,-0.0196396686719063,-0.0286910440211376,-0.0379069697561584,-0.0472874458769688,-0.0568324723835695,-0.066542049275957,-0.0759370222384724,-0.0829574414153819,-0.0866992697312272,-0.0878838203834927,-0.087942197577891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lepus_europaeus","Lepus_europaeus",1337,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0586970863518936,0.0586970863518939,0.0586970863518939,-0.107406431577973,-0.107406431577973,-0.0537032157889865,0.127636252551653,0.0680085055437845,-0.0200371239840561,-0.00597621342923802,0.00955630672513227,-0.0051443973118896,-0.00155855446524222,-0.00219285075564291,0.0065236710335309,0.00811397576968234,0.00914240143747751,-0.00913723019623763,-0.0395798772255953,-0.030376689829734,-0.0107402797460494,-0.00146817193432015,-0.00165115853514148,-0.00310912915410056,-0.012560474032096,-0.0264644121646405,-0.03284761472166,-0.0407100667408959,0.0678832269928082
"Lepus_granatensis","Lepus_granatensis",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57723640760293,0.773872452404369,NA,NA,NA,NA,NA,NA,NA,NA
"Lepus_timidus","Lepus_timidus",1636,1,0.0797187415386807,0.0750298742269286,0.0591139968193164,-0.041521291711288,-0.0283859559533085,-0.0219957827433523,-0.00600652834216722,-0.00174733818267772,-0.00391881122147696,-0.00976986632142959,-0.0187106000966996,-0.0286626015287379,-0.0362228835020293,-0.0368372717339366,-0.038580864265143,-0.0359604261557315,-0.023481518471402,0.17272916696528,0.137203682759871,0.0375334799111805,-0.0275011964012624,-0.0498060927992777,-0.0416460249663035,-0.0310204544611778,-0.0127053396623012,-0.00504454047623964,0.000587951607940168,0.00666188160365394,0.00910194992199251,0.00998120701249484,0.0114522109468396,0.00845174178268275,-0.00112466481426578,-0.00867291947422628,-0.0204844434966875,-0.0224763185514723,-0.0217565686270383,-0.0299053799379047,-0.0468645575769853,-0.0465581867829987,-0.0269961054548721,-0.0045162492616733,0.0139317361447628,0.0125510048485087,0.0668394623020712
"Lutra_lutra","Lutra_lutra",1432,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.385259820703801,-0.228730532440383,-0.0427589158643516,0.0257021025428147,0.0107704909832806,-0.0174791402346214,-0.0100528621271347,0.0118830030074475,0.00985149471969371,-0.00829686480771824,-0.00984398804591453,0.00997000329005982,0.0201865762810491,0.00294782375297188,-0.0195733037077569,NA,0.0283224311087876,0.0179585288872064,-0.154896339865261,NA
"Lynx_lynx","Lynx_lynx",1628,1,0.0276664294654838,0.0273503070019762,0.0268555191014971,0.0263634126091048,0.0259090391205073,0.025448061220506,0.0250350237131785,0.0247962114195313,0.0247456857978043,0.0248116021173827,0.0249372388569303,0.0251307149785339,0.0331949197012835,0.0329282432674193,0.0331869353102938,0.0315696764774874,0.0294328796761235,0.0269600301087705,0.0243234469225985,0.0221772600313627,0.0204778908518008,0.0178565911686942,0.0125281648890193,0.00689597924835842,0.00447110457827554,-0.0267365918733197,0.00437907410654656,0.0119373210755965,0.0105083635628517,0.00350496063408314,0.00574559758191544,0.00782415758583773,0.00954099787726066,-0.00124922972824186,-0.0070197241699925,-0.0040071335061379,-0.0126692831035842,-0.000738417750424939,0.00875734743096205,-0.0173713118719814,0.0022834418580794,-0.00588273815637382,-0.00989759694773594,-0.0804590155662171,-0.108185636604051
