"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"Hydrobates_leucorhous","Hydrobates_leucorhous",76,1,-0.000788025321016406,-0.00125417452720811,-0.000554708537618076,0.0427342612817447,0.0821621968502274,0.0338734210721062,0.033840337863171,0.0306965396073141,0.0241412751867752,0.00725273613529142,0.00727554908506722,0.000848723513852191,0.000833394722773511,0.000223295604952026,-0.0178234247231575,-0.0100183266164073,-0.0100675773182276,-0.0100555320367858,-0.0101110674619657,-0.0101477474737933,-0.0101825579486918,-0.010211113457212,-0.010243142682012,-0.0102809298326159,-0.0103741061757119,-0.0101788789705029,-0.0101996573464288,0.000687544089293994,-0.0150726296981529,-0.0151102290393233,-0.0509152545205254,-0.127946343213169,-0.128165540761619,-0.00435370749717745,-0.00449223764647583,-0.00780362265997026,-0.00798794504015898,-0.00855652684807984,-0.00794613312567938,-0.00925156723156384,-0.00860543954873405,-0.00977305362791814,-0.00994780053857358,-0.0106193557265546,-0.0106340666603937,-0.0114442200760276,-0.00583163199593884
"Hydrobates_pelagicus","Hydrobates_pelagicus",23,1,-0.00644485944493321,-0.00644485944493321,-0.00644485944493337,-0.00644485944493321,-0.00644485944493321,-0.00644485944493337,-0.00644485944493321,-0.00644485944493337,-0.00644485944493321,-0.00644485944493321,-0.00644485944493321,-0.00644485944493337,-0.00644485944493321,-0.00644485944493337,-0.00644485944493321,-0.00644485944493321,-0.00644485944493337,-0.00644485944493321,-0.00644485944493321,-0.00644485944493321,-0.00118264814737788,-0.00118264814737788,-0.00118264814737782,-0.00118264814737788,-0.00118264814737788,-0.00118264814737788,-0.00118264814737782,-0.00118264814737788,-0.00118264814737782,-0.00118264814737788,-0.00388080815075309,-0.00388080815075309,-0.00388080815075309,-0.00388080815075353,-0.00388080815075309,-0.00388080815075309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hydrocoloeus_minutus","Hydrocoloeus_minutus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0669434098970831,-0.0669434098970836,-0.0669434098970836,-0.0669434098970836,-0.0669434098970831,-0.0669434098970836,-0.0669434098970836,-0.0669434098970836,-0.0186811828955746,-0.0186811828955751,-0.0186811828955746,-0.0186811828955746,-0.0186811828955751,-0.0186811828955746,-0.0186811828955751,NA,NA,NA,NA,NA
"Hydroprogne_caspia","Hydroprogne_caspia",25,1,-0.0289636959353166,0.0427519804209497,-0.107209969647868,0.0322289946134595,0.0322289946134591,0.0360547268022246,0.0360547268022246,0.00574522762972779,0.00574522762972783,0.00574522762972779,0.00574522762972779,0.00574522762972762,0.0057452276297278,0.00574522762972772,0.0377785235595033,0.0708994636485479,-0.150949285967808,0.0313088406247354,-0.0884799176636584,-0.117475891152502,-0.113088928998749,-0.0884799176636585,-0.190539908991621,0.0480207183682103,-0.0800498223192605,0.230256495651391,0.0158774906646058,0.0158774906646058,0.0158774906646056,0.0158774906646058,0.0158774906646057,0.0158774906646057,0.0158774906646057,0.0158774906646057,0.0158774906646057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Larus_argentatus","Larus_argentatus",572,1,0.0295030899991739,0.0303761077861946,0.0300766450588536,0.0267230604532979,0.0214596920128172,0.015966524984799,0.00663318343148053,0.0078454436992356,0.00288286155918287,0.00856910267976558,0.0041574326207634,0.00744146931668025,0.00302945223080177,0.00373523484316672,0.01017918875637,0.00638258959405882,0.00715032214132947,0.00836291471811549,0.00860624930487909,0.0160840659220723,0.0133930820732726,0.0253102377294937,-0.00860177443957894,-0.0293217363051608,-0.0293916534171269,-0.0213622274422121,0.0124095823199064,-6.88052486060901e-05,-0.0205434240300203,0.0360787635253581,-0.0232670978137352,-0.0271522383272632,0.00579330301011216,-0.00271905986903492,-0.00795102770103721,-0.00251409971371615,-0.00205400155622382,-0.0133779024709316,-0.0225249731127641,-0.025422946733741,-0.021585242286885,-0.0131691772182215,-0.00592734896350766,0.00496227427250373,NA,NA,NA
"Larus_atricilla","Larus_atricilla",71,1,0.027161844331273,0.0271220049547509,0.027207741600379,0.0274028538714024,0.0276374502926184,0.0278925622477763,0.0281498618534781,0.0283313941195034,0.0283640010725628,0.0282326567449824,0.0279389580536729,0.0274886140460704,0.0268888956729043,0.0261431272762069,0.0252326390408735,0.0240969895500833,0.0227788136187614,0.0214373659643634,0.0202402355344009,0.0192244102815735,0.0184091944497697,0.0177852401091114,0.0172856607591803,0.0168574185629229,0.0164955640486859,0.0162265593745843,0.0160712872754092,0.0160201202371724,0.01078091094992,0.0108093034988124,0.0108242338573157,0.0108251827594636,0.0108113923811528,0.010788050891553,0.0107651174729542,0.0107484793712413,0.0107358642622652,0.0107233187200952,0.0107122555085355,0.0107071889317156,0.0107090012525863,0.0107139763901141,0.0107184342079663,0.0107213046059775,0.0107227003699322,NA,NA
"Larus_audouinii","Larus_audouinii",110,1,0.00713727328998273,0.00767783047684993,0.00832649910109087,0.0090832791627057,0.00994817066169365,0.0109211735980555,0.011947866226391,0.0128105615651062,0.0132764494255595,0.0239022155555613,0.0470562978920123,0.13454970175164,0.13598597245523,0.115906148993494,0.0527267297139545,0.0488988199867037,0.0546615072045248,0.054128395659961,0.0427673907019289,0.0322558217543371,0.0329669022571317,0.0404787200829445,0.0505821491524562,0.0324966248668153,0.0284532778702621,0.0287757896139653,0.0271721570532897,0.0288634058345008,0.0139138653543879,0.0199286834864313,0.0397168427776711,-0.00441656629505046,0.0141001859282253,-0.0108007303120719,0.0612310378794113,0.0119820605114907,0.00288253761646429,-0.00152240072288046,-0.00617273676460628,0.0150389643489153,-0.0532299389804558,-0.0247838327484289,-0.031797189828523,-0.0369925734722143,-0.0394996904019009,NA,NA
"Larus_cachinnans","Larus_cachinnans",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.079996410927357,0.0799964109273574,0.079996410927357,0.0799964109273574,0.079996410927357,0.0799964109273574,0.0223084304654346,0.0223084304654342,0.0796093332995396,0.00920800178682368,0.0129988574531787,0.0224796209581468,0,0,0.0234810958495228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Larus_canus","Larus_canus",758,1,-0.0275434849368987,-0.0245823367085909,-0.023602906221034,-0.0271860511279489,-0.0294138343333101,-0.0157410767766016,-0.014875125440432,-0.0183401841398231,-0.0227890263940317,-0.0222344773087866,-0.0396374422181632,-0.0404437751041297,-0.0436447190279543,-0.0450737811812734,-0.0382773810212869,-0.0116259473989872,-0.0182126192615281,-0.0198222814696571,-0.0062228277876601,0.0179905292601846,0.0217641158187245,-0.0220185770362171,-0.0381398013881162,-0.040404491330262,-0.040447781092568,-0.0261520418390527,-0.0130656484748238,-0.00177998215939141,0.00613898297763305,0.0207133236088724,0.00884784560768866,0.0149172325512733,0.0189717314656359,0.0106017286065926,0.0294605024053907,0.0136967616879358,0.00329824582645855,-0.00683691217702435,-0.0166773143607997,-0.0251040369101917,-0.0306397123344107,-0.0331521436735297,-0.0370075109762467,-0.0377316259747265,-0.0607937826118259,NA,NA
"Larus_delawarensis","Larus_delawarensis",4,1,NA,NA,NA,NA,NA,-0.0129035212327329,-0.0129035212327331,-0.0129035212327329,-0.0129035212327329,-0.012903521232733,-0.0129035212327329,-0.012903521232733,-0.012903521232733,-0.0129035212327329,-0.012903521232733,-0.0136552381677972,-0.0136552381677972,-0.0136552381677972,-0.0136552381677973,-0.0136552381677972,-0.0136552381677973,-0.0136552381677972,-0.0136552381677973,-0.0136552381677972,-0.0136552381677972,0.0725816981719118,0.0725816981719118,0.0725816981719118,0.0725816981719119,0.0725816981719118,0.0725816981719118,0.0725816981719118,0.072581698171912,0.0725816981719117,0.0725816981719118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Larus_fuscus","Larus_fuscus",551,1,0.0462029692011868,0.0487894487858609,0.0512767309762236,0.0537693328593053,0.0511180664946137,0.0383611691559211,0.0364660794676049,0.0350943953464575,0.0373702271174399,0.0422199660041294,0.0173920370547438,0.0186315309794134,0.0177404779580343,0.0169245692988655,0.0218991082197867,0.0526532749019157,0.0119834323607349,0.0436662439031597,0.050056833846141,0.0504260438141994,0.0338149406395619,0.0378002420408503,0.0436234827357708,0.0402394361426143,0.0231540034597577,0.00954443237102689,0.0289656103953247,-0.03398066097949,-0.0188554442051059,-0.0457682261896192,-0.00731664727036876,0.0208778772974558,-0.0345969222328011,-0.0072796453024815,0.00181773522582899,-0.00182197646367212,-0.0267664916014402,0.0579233524170476,-0.00464470670015354,-0.00704829875034157,-0.00650963448378354,-0.0051244337685701,0.00291156951041244,0.00346077946344797,0.0193718147002975,0.0209011170766605,NA
"Larus_genei","Larus_genei",110,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142702752815239,0.14082508195072,0.137748112806414,0.134345309082673,0.130528291576999,0.125534015934698,0.11909514327981,0.111731546349906,0.142643107370703,0.136632360842365,0.121072370049929,0.0953146336425579,0.0689650615036467,0.0542866207561346,0.0527210142708637,0.054294773050668,0.0455727640334581,0.00698314628162313,-0.020645211784002,-0.0403818770166846,-0.0383488943853728,-0.0147562055316091,0.0159477164983138,0.0354054615035497,0.0340530828490877,0.0168298521532939,-0.00210575636721675,-0.0108372470480588,-0.00757518926803562,0.050829622441912,0.0792684961048074,0.0889934294891894,NA,NA
"Larus_marinus","Larus_marinus",503,1,-0.0120536803820438,-0.0123022401626579,-0.0123630343382262,-0.0116485499925516,-0.00348290622967117,0.00749917973860519,0.00727227249385925,0.00824740962157397,0.00847345325650837,0.00831768925584256,0.00399404795975892,0.00355171905470465,0.00319680417333606,0.00319664379862141,-0.0283161374135244,-0.0139296270304417,0.0144304960447737,0.038396340501402,0.0445152252995251,0.0294201403960415,-0.00377769287405399,0.000524577764399862,0.0163463586984021,0.0688459094510672,0.0588323330900744,0.0147091496095123,-0.0315405430158022,0.0221212717420396,-0.00966534573216341,-0.0300624550180561,-0.0652767309381642,0.0608147739427383,0.0588144016001038,-0.0116275889789262,-0.0136969346868511,-0.00571956625978584,0.00410221426174393,0.00908996203930039,0.00387734099995491,-0.00307943166532744,-0.00347864918049381,-0.00127980028765195,-0.00739586272963291,-0.0109317728248922,-0.037476746810632,-0.0756588511299106,NA
"Larus_melanocephalus","Larus_melanocephalus",106,1,0.00440228147639199,0.00440228147639199,0.00440228147639221,0.00440228147639199,0.00440228147639199,0.00440228147639199,0.0280932964832597,0.0288998810885996,0.028846178062527,0.0263457914952579,0.0217131472907509,0.0167084847559082,0.00954694914252319,0.0104752691922254,0.0176355436768745,0.0245292447266143,0.0339706665263356,0.0444382192873054,0.0524722655568259,0.0552456674710275,0.0578491866112646,0.050916064370878,0.0420720400350362,0.0341130929840602,0.029900433840315,0.0285996472571892,0.0288115526798432,0.0371894581012323,0.0360690801067583,0.0106459499527795,0.00928867594348193,0.0162293135927332,0.0166070424065269,0.0217149766412586,0.0102479795991069,0.016753296422363,0.0605193122348867,0.0579403749910689,0.055746704490096,0.0524575821461071,0.0467309151646043,0.0396103206795554,0.0221548578873203,0.018102373946927,-0.00679571733588702,NA,NA
"Larus_michahellis","Larus_michahellis",144,1,0.0300256416448876,0.0300256416448876,0.0300256416448877,0.0300256416448876,0.0385463486198674,0.0671275991450157,0.0668138052296367,0.0615345082850892,0.0495874984534808,0.0412691457189516,0.028530352398757,0.0282915712534773,0.0245226728950264,0.046563442369155,0.0313349129968886,0.0291103060623913,0.0287439645955907,0.0288348080490039,0.0317188817174623,0.0304132946318556,0.0336472938833035,0.0394957011951574,0.0498112891058971,0.0611412798693749,0.0646316157087202,0.0649560578655706,0.064319229987821,0.0148076723072425,-0.00320220318561541,0.0193120804150574,0.00290242345976277,0.0024941054548832,-0.00211308619155673,0.00311266921969508,0.00968542913792007,0.0196046588431953,0.0198090022819181,0.00696245976098993,-0.0086805868468296,-0.0211433149715905,-0.0331587302326815,-0.0402002372003037,NA,NA,NA,NA,NA
"Larus_philadelphia","Larus_philadelphia",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,1,-0.419974583906495,-0.419974583906495,-0.204119982655925,NA,NA,NA
"Larus_ridibundus","Larus_ridibundus",160,1,0.0193851846845914,0.0193851846845914,0.0193851846845914,0.0193851846845918,0.0115876752144829,0.0847638557222805,0.0830013339729874,0.0803429979088582,0.0777477995468412,0.0750037049096182,-0.0221701226169323,-0.0661544980875443,-0.11328135202494,-0.135340762129752,-0.093116797118938,0.0680418296544552,0.110346370840667,0.116213787934203,0.116686236187915,0.110179576820889,0.169747392589697,-0.00526318835143459,-0.0395929917533064,-0.0988206099513653,-0.0248399592916776,-0.0138625579191419,-0.015718891722715,-0.00728145312247816,0.000919396677992318,0.0166131721286995,0.0129966037552577,-0.0507975515145227,-0.16629785801158,-0.259166494821613,-0.0364645950391356,-0.0518188588966048,-0.0461272267906294,-0.0240087609144893,-0.00284902412714383,0.00513773085925562,0.00602978191354708,0.0145961838004764,0.0843746779855548,0.116178390940455,NA,NA,NA
"Larus_smithsonianus","Larus_smithsonianus",432,1,-0.00917470040985087,-0.0112921764347149,-0.00867388631908734,-0.00856278273935894,-0.00877337845671469,-0.00683077974240248,-0.00414294547202534,-0.00413714922641018,-0.00438833089396206,-0.007188117989319,-0.00788248556509449,-0.00873507702602013,-0.00978100749146116,-0.0111510488313969,-0.0125052859075133,-0.015553507857036,-0.0152163532156527,-0.0143311442257658,-0.0131117703987937,-0.0125364030902608,-0.012646941507429,-0.0139541924099756,-0.0163202747731345,-0.0188249607726828,-0.0212746218142658,-0.0232383198749945,-0.0253616727433655,-0.0261004091019468,-0.0251110756572336,-0.0234956613941959,-0.0198734176648164,0.0412604291022001,0.0429803163110165,-0.0153934595680202,-0.018156861160228,-0.0237677350285221,-0.0304190249256459,-0.0366803732212174,-0.0417394372569511,-0.0444535812099426,-0.0146952952148498,-0.0146313353357474,-0.0127782469654396,-0.0127078112812531,-0.0169640185651554,-0.0154469802742279,NA
"Limosa_lapponica","Limosa_lapponica",228,1,NA,0.00340663667927199,0.00341297611748903,0.00342509531221946,0.00343852945998258,0.00520210433806301,-0.00792949030342364,-0.0120004632462726,0.00681472684376971,0.0256261158933242,0.0143436614953313,-0.00763124264980149,-0.0197186672027978,-0.0243984225371236,0.095854748374927,-0.140463905565055,0.0799794663008507,0.0575358244947875,-0.039109027524852,0.00913932061209068,-0.00319275164351827,-0.00655464144154237,-0.0102385415281253,-0.00720288462470337,-0.00516514553807673,0.0041949102845275,0.00802472357371542,0.00951924244159232,0.00967772124605773,0.0185063884876357,0.0151226853212786,0.00726348521308203,-0.00328259034149636,-0.0114446712130278,-0.0131582262149007,0.00230597264935541,0.00781923539722298,0.0282150397626513,0.0694728885109104,0.0914797292837353,0.0739554002769518,0.02217723790611,-0.0332034308044076,-0.0643156128406259,-0.0684661024680691,-0.062780422698931,NA
"Limosa_limosa","Limosa_limosa",39,1,NA,NA,NA,NA,NA,NA,NA,-0.030733360108778,-0.0304678257785542,-0.0302069100151003,-0.0299389943799953,-0.0291379660938755,-0.0274486120862809,-0.0252024325434412,-0.0228662133820836,-0.0202774759567546,-0.016848150527458,-0.0123487215494058,-0.00709295206632454,-0.001483373151828,0.00425397231973657,0.0100170729241351,0.0155778238929041,0.021076614684036,0.0269233737806225,0.0330652096932358,0.0387131236159464,0.0430015505325976,0.0456642577428035,0.0468738503640713,0.0467552626261876,0.0454357522042192,0.0433697401502853,0.0411557496155019,0.0390302954071009,0.0368670162377018,0.0346399755739224,0.0325034843396832,0.0303761880077431,0.0278812074761481,0.0249143560911476,0.0219628705486654,0.0196193789591019,0.0180202926808963,0.0169924198044207,0.0164712575804664,NA
"Melanitta_fusca","Melanitta_fusca",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0155369766872111,-0.0155369766872111,-0.0155369766872111,-0.0155369766872111,0,0,-0.0569716761534185,-0.0569716761534185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Melanitta_nigra","Melanitta_nigra",100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0274583054884335,0.0911318239534403,-0.0127672123180501,-0.0125768538741971,-0.0392150875765007,-0.0465490377400469,0.111773094974624,-0.189669473416858,0.0178812934796617,0.0243197516103267,0.0314167155410329,0.0383159437177688,0.0444974735849489,0.0499098855744498,0.0548622683967156,0.0403674913636834,0.058777924958118,0.0630185763156452,0.253528872909323,0.00891382116573145,0.071189550670683,NA,-0.495720113820858,0.365481159098066,NA,NA,NA,NA,NA,NA
"Mergus_serrator","Mergus_serrator",93,1,NA,NA,NA,NA,NA,NA,0.154054000621017,0.130233767833042,0.0760868345797858,0.00553000475697374,-0.0445319759725269,-0.0437783214869638,-0.000152055972358234,0.0452378901033725,0.0575107163767496,0.0300077609673308,-0.0239492686345626,0.331848277769705,0.264721390463238,0.154627864491042,0.0555280420703831,0.00339403676125727,-0.0167153245158082,-0.0121024719675128,0.00747310698304012,0.0568567663888729,0.146368655190435,-0.0344643500261516,-0.0490634340899055,-0.107210010024076,0.0959114597886707,-0.0968152542698393,-0.0243508085812248,0.000622765659503847,0.0423953025426821,0.0641638267660967,0.0684162029780355,0.0633271731650349,0.012566666035275,0.00100879910031937,0.0127264671333127,0.00187802388058556,-0.00526657928803598,-0.0085422964568922,NA,NA,NA
"Morus_bassanus","Morus_bassanus",373,1,0.047168698834824,0.0280385778399614,0.0150497503238591,0.0251457586048691,0.0241603291820386,0.0131423711861761,0.0515053905769659,0.0285852586119864,0.032927337551412,0.0196090691950396,0.0214545654743292,0.0220869385585762,0.020825626964889,0.0201413060254219,0.0203611143853781,0.024503881820034,0.0292545879446492,0.027781905666233,0.0251350337509931,0.0221038793633161,0.0278094932796226,0.0217762426437666,0.0258994510954772,0.0259140371821785,0.0249438646795665,0.0257356940938358,0.0258049192497411,0.0266429521661151,0.0283911897668031,0.0227664602597987,0.0408275092526227,0.0210195400152795,0.0163555010070901,0.01378060161924,-0.0102349215865468,0.0104662181771077,0.0429789475057202,0.0402843611951248,0.0472808336095822,0.0447177013035638,0.0499203701650348,0.0477919342666338,0.00050029587240541,0.000793640332383383,0.00129691640140805,NA,NA
"Nannopterum_auritus","Nannopterum_auritus",265,1,0.0214207667422718,0.0271270546004711,0.0227362776145829,0.0224926874433499,0.0242649524168591,0.0240439587136147,0.0233748690781068,0.0245690184851657,0.0242049342810737,0.0295452289229032,0.0265814373809906,0.0276536006549296,0.029396923323012,0.029959680668417,0.0265678412539165,0.0266218035331839,0.0249913906246945,0.0266242185888269,0.0238074635131884,0.0433973379612966,0.0179248551719905,0.0220043632147555,0.021891666676947,0.0213657797289124,0.0273708672887563,0.0335792629750021,0.0134674920977313,0.0313975249628593,0.0287697336388916,0.026771664763161,0.0219984307337553,0.0101380916976288,0.024257370137853,0.0321689057452533,0.0279284208669013,0.0340138035204917,0.0343516871972821,0.0356914773669922,0.0455831106377807,-0.0114876086449054,0.0278076362107613,0.0375211553137424,0.0247819058674456,0.0394957638089526,NA,NA,NA
"Numenius_phaeopus","Numenius_phaeopus",65,1,NA,NA,NA,NA,NA,NA,NA,0,1,-1,1,0,0,-1,0,1,-1,1,-0.219164251828313,0.180585560469074,-0.384550641314426,0.238881775952045,-0.187517907679002,-0.0192893456795614,-0.0192893456795595,0.146097043806582,0.480710654320432,-0.475915272183924,-0.332716784806819,-0.0192893456797867,0.146097043806203,-0.0192893456801262,0.180585560468352,-0.219164251829221,0.128751703960305,-0.0745456631763532,0.129615158432999,-0.260978581940456,0.12875170395995,0.0325445108266375,0,0.204571257596753,0.0540696686237743,-0.175012265999042,0.175012265999042,0.19473586122577,NA
"Pandion_haliaetus","Pandion_haliaetus",122,1,0.0102138787849287,0.0102173793345598,0.0102234026690863,0.0102277831765902,0.0411276947621258,0.0393342808839974,0.0361206934366396,0.0319222007894034,0.0267144462759623,0.0207421261738281,0.0150677308628987,0.01076426973859,0.00808986096613248,0.00689491920753941,0.00720334240081298,0.00877540388737088,0.0106465701186269,0.0118609173212589,0.0123447272498246,0.0124289303029587,0.0119321723510011,0.0105023147220139,0.00847360668105157,0.00640160773454188,0.00402312392760323,0.000913449134024062,-0.00180177218519473,-0.00184599546024865,0.00143147514662019,0.00574375972648454,0.00818097824746551,0.00810775857944892,0.00701598051153366,0.0047268983255818,0.00290599111985724,-0.0387623914319559,-0.0558318638941014,0.00284895114351371,0.002837055522245,0.00424813886251665,0.00424980512587783,0.00425363007267587,0.000967694056508317,0.00096769405649344,NA,NA,NA
"Pelecanus_occidentalis","Pelecanus_occidentalis",50,1,0.0159530573788306,0.0159708016562876,0.0159934974394497,0.0160211479358884,0.0160527820170328,0.0160870774723684,0.0161233996128941,0.0161615185897086,0.0162003767716837,0.0162382293246309,0.0162748397598687,0.0163131684315777,0.0163579688506676,0.0164123517903427,0.0164758871037948,0.0165459081376855,0.0166200120576288,0.016696917597872,0.0167753383151239,0.0168528459836403,0.0169263242844909,0.0169936031646959,0.0170546381231953,0.0171110979726521,0.0171646760185803,0.0172155755648563,0.0172625194464022,0.0173042660437823,0.0173411619072865,0.0173752299877403,0.0174087801890455,0.0174429137869679,0.0174771435065753,0.0175101059974994,0.0175405114798992,0.0175676697812833,0.0175914981131784,0.017612206961477,0.017629937716249,0.0176446437795101,0.0176562965591072,0.0176651092306384,0.0176714290458964,0.0176754513359583,0.0176772919667951,NA,NA
"Phalacrocorax_carbo","Phalacrocorax_carbo",41,1,NA,NA,NA,NA,NA,NA,0.00314572276861336,0.00324578627417704,0.00348851537482675,0.00385835072837004,0.00423394738343186,0.00443543970639748,0.00433655971691493,0.00395986267564163,0.00348729555236149,0.0031659908795385,0.00315430150526153,0.00342586392470334,0.00382997093855275,0.00424264482284498,0.00462051140375364,0.0049047227360135,0.00496371675892915,0.00472662286908276,0.00433976880154407,0.00406624630192765,0.00399286686656675,0.00393643215890416,0.00370995804495866,0.00339466546101619,0.00322867220030121,0.00326214459019081,0.00326711144228398,0.00303125940833437,0.00263879052779403,0.00239314347781372,0.0025247476897996,0.00302503951068056,0.00368203375600551,0.00418456416218271,0.0042698325549857,0.00393737985615594,0.00353531508922433,0.00348205012815006,0.00382105091859986,0.00416672958098463,NA
"Phoenicopterus_roseus","Phoenicopterus_roseus",33,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237718036624299,-0.0153724914359183,-0.0250010784345289,-0.0197991387409591,0.093435596933767,0.117133164959505,0.131775116396023,0.1384919066077,0.0932645185793952,0.105528009516109,0.112445544269405,0.101849503526848,0.0736836575562327,0.0161483438277794,-0.0481834107061299,-0.0765841099744682,-0.0608548562173521,-0.000995649434782475,0.0948337374434924,0.188053635837811,0.244843316391414,0.252489302612882,0.213895701314766,0.138069548639952,0.0396234322902154,-0.0608780427293927,-0.149073947794641,-0.180190109848471,-0.124391449105,0.000774298109573301,0.134840085521797,0.214162753428063,NA,NA,NA
"Pluvialis_squatarola","Pluvialis_squatarola",136,1,NA,0.0490909386471041,0.0879338469263786,0.112100969278949,0.0734281553216505,-0.00327104518016963,0.0921462847186802,0.0714673075571356,0.0383870313291369,-0.00374296029241365,-0.0312986554952248,-0.0145603088452442,0.0177735395141949,0.0387944357072136,0.0481550461073048,0.0494603571722853,0.0471777900828263,0.0382068782453751,0.033399675271505,0.0614229156925687,0.0448303238452555,0.0360638307087234,0.021571222481756,0.00788283897267705,-0.00279533773506572,-0.00616852314012739,-0.00434711775256188,-0.00181069965921347,-0.000341214445818583,0.00183679872410377,0.00477020585652695,0.00484908393056512,0.000932362276704864,-0.00121387660107297,0.00460894591131626,0.0152323043213124,0.0197739222827131,0.0125031040821673,0.000495188921793677,-0.00637946956128932,0.0226445167749088,0.0431981736775748,NA,NA,NA,NA,NA
"Polysticta_stelleri","Polysticta_stelleri",91,1,0.0232599616089955,0.0336632173265163,0.0820418579325247,0.136778461275572,0.161306276949055,0.148646282831631,0.119487464446072,0.0892240630498141,0.0728163663303474,0.0381787304524303,0.0169231042932869,0.033835830699609,0.0816335351797688,0.151412090132877,0.144788728927839,0.113132120646143,0.0879406284700375,0.0781616676226432,0.075165496957587,0.0623180751620459,0.0474984091791452,0.0901623674555305,0.0754916871188315,0.0716096968322112,0.0619606978182586,0.0442092232245773,-0.00127079240659282,-0.0364219075431671,-0.0682149183446414,-0.094400843810833,-0.115240633058552,-0.130273855672787,-0.13792727679501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Puffinus_mauretanicus","Puffinus_mauretanicus",103,1,-0.00902280322290649,-0.00902280322290649,-0.00902280322290672,-0.00902280322290649,-0.00902280322290649,-0.00902280322290672,-0.00902280322290649,-0.00902280322290672,-0.00902280322290649,-0.00902280322290649,0.0167451026204154,0.0178063706756161,0.0209944939104105,0.0263080702631623,0.0319661934704812,0.0372389501544023,0.0407841465077485,0.0431245068273567,0.0483717928304677,0.0566442078262308,0.0605425098047786,0.0626376771289895,0.058598081039833,0.0522158228329465,0.048895383543843,0.0474170989134979,0.0402728643195457,0.0238724211374867,0.00662439671544747,-0.0295596638024992,-0.0209649473787169,-0.00236317220667156,0.0112458215349905,-0.18820946383328,-0.188209463834149,-0.188209463834719,NA,-0.0101622488028106,0.0476072416827318,-0.00664644244762957,NA,NA,NA,NA,NA,NA,NA
"Puffinus_puffinus","Puffinus_puffinus",24,1,0.00440228147639199,0.00440228147639199,0.00440228147639221,0.00440228147639199,0.00440228147639199,0.00440228147639199,0.00440228147639199,0.00440228147639199,0.00440228147639221,0.00440228147639199,0.00440228147639199,0.00440228147639199,0.00440228147639199,0.00440228147639221,0.00440228147639199,0.00440228147639199,0.00440228147639199,0.00440228147639199,0.00440228147639221,0.00440228147639199,0.000144284411874418,0.000144284411874418,0.000144284411874418,0.000144284411874418,0.000144284411874418,0.000144284411874418,0.000144284411874418,0.000144284411874196,0.000144284411874418,0.000144284411874418,-0.00558381990642687,-0.00544514599058643,-0.00529209078058068,-0.00512453002112423,-0.00465790930905574,-0.0035867388071662,0.00771974960212418,0.0110021898478996,0.0135037102646174,0.0152774233251254,0.0171357214151411,0.0197123997670681,0.0227767786769406,0.0254217943046529,0.0268355368267299,NA,NA
"Puffinus_yelkouan","Puffinus_yelkouan",15,1,-0.0018045606445813,-0.0018045606445813,-0.00180456064458134,-0.0018045606445813,-0.0018045606445813,-0.00180456064458134,-0.0018045606445813,-0.00180456064458134,-0.0018045606445813,-0.0018045606445813,-0.0018045606445813,-0.00180456064458134,-0.0018045606445813,-0.00180456064458134,-0.0018045606445813,-0.0018045606445813,-0.00180456064458134,-0.0018045606445813,-0.0018045606445813,-0.0018045606445813,-0.0159176003468815,-0.0159176003468815,-0.0159176003468815,-0.0159176003468815,-0.0159176003468815,-0.0159176003468815,-0.0159176003468815,-0.0159176003468815,-0.0159176003468815,-0.0159176003468815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
